molecule_chembl_id	canonical_smiles	IC50
CHEMBL203725	CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1	3.0
CHEMBL203936	COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1OC1CCN(C)CC1	225.0
CHEMBL377277	COc1cc(OC(C)C)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1	8068.0
CHEMBL204268	COc1cc(OC2CCOC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1	187.0
CHEMBL205783	COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1	1384.0
CHEMBL203295	COc1cc(OC2CCN(C)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1	87.0
CHEMBL381306	Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	6000.0
CHEMBL381306	Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	30000.0
CHEMBL204223	COc1cc(OC)c2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	6300.0
CHEMBL202970	COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2	1200.0
CHEMBL380972	COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	340.0
CHEMBL425402	Fc1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1Cl	1100.0
CHEMBL203219	Brc1cccc(Nc2ncnc3c2NCc2ccccc2O3)c1	3400.0
CHEMBL204164	C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	4900.0
CHEMBL381541	C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	5700.0
CHEMBL202650	CS(=O)(=O)Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	10000.0
CHEMBL382186	CS(=O)(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	4100.0
CHEMBL206197	Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	3700.0
CHEMBL203132	Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	1700.0
CHEMBL206848	O=C(O)c1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	4400.0
CHEMBL205148	O=C(O)c1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	1000.0
CHEMBL203664	FC(F)(F)Oc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	10000.0
CHEMBL382782	COc1cccc2c1CNc1c(Nc3cccc(Br)c3)ncnc1O2	10000.0
CHEMBL206370	COc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2	10000.0
CHEMBL206320	Fc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2	2000.0
CHEMBL426124	COc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	900.0
CHEMBL206347	COc1ccc2c(c1)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2	1000.0
CHEMBL424853	Fc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	1000.0
CHEMBL205676	Fc1ccc(Nc2ncnc3c2NCc2cc(Cl)ccc2O3)cc1Cl	1000.0
CHEMBL206280	Fc1ccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)cc1Cl	2000.0
CHEMBL383444	COc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	3100.0
CHEMBL204715	COc1ccc2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	3000.0
CHEMBL204965	Fc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	1500.0
CHEMBL378145	Clc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	3400.0
CHEMBL383614	Brc1cccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)c1	1000.0
CHEMBL205454	COc1ccc2c(c1)CNc1c(Nc3ccc(Cl)cc3)ncnc1O2	5800.0
CHEMBL204117	Fc1ccc2c(c1)CNc1c(Nc3ccc(Cl)cc3)ncnc1O2	10000.0
CHEMBL383121	COc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2	7500.0
CHEMBL203529	Fc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2	7000.0
CHEMBL204335	COc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	2000.0
CHEMBL202970	COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2	690.0
CHEMBL380972	COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	470.0
CHEMBL425402	Fc1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1Cl	2700.0
CHEMBL203219	Brc1cccc(Nc2ncnc3c2NCc2ccccc2O3)c1	8100.0
CHEMBL204164	C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	8900.0
CHEMBL381541	C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	5400.0
CHEMBL382186	CS(=O)(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	7000.0
CHEMBL206197	Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	9100.0
CHEMBL203132	Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	30000.0
CHEMBL206848	O=C(O)c1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	30000.0
CHEMBL205148	O=C(O)c1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	30000.0
CHEMBL206370	COc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2	9800.0
CHEMBL206320	Fc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2	9900.0
CHEMBL426124	COc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	2400.0
CHEMBL206347	COc1ccc2c(c1)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2	8900.0
CHEMBL424853	Fc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2	7200.0
CHEMBL205676	Fc1ccc(Nc2ncnc3c2NCc2cc(Cl)ccc2O3)cc1Cl	4300.0
CHEMBL206280	Fc1ccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)cc1Cl	8400.0
CHEMBL383444	COc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	1000.0
CHEMBL204715	COc1ccc2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	1900.0
CHEMBL204965	Fc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	6900.0
CHEMBL378145	Clc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2	30000.0
CHEMBL383614	Brc1cccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)c1	7200.0
CHEMBL204335	COc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	8500.0
CHEMBL379041	Fc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	30000.0
CHEMBL379041	Fc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2	8900.0
CHEMBL204223	COc1cc(OC)c2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	30000.0
CHEMBL377300	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1	1900.0
CHEMBL606964	COc1ccc(N2Cc3cnc(Nc4ccc(F)cc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1	545.0
CHEMBL206483	Cc1cccc(-n2ncc3c(NCc4ccc5c(c4)OCO5)ncnc32)c1	15000.0
CHEMBL554	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	10.0
CHEMBL206029	CS(=O)(=O)CCNC(=O)NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	15.0
CHEMBL380078	CNC(=O)NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	23.0
CHEMBL206003	NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	21.0
CHEMBL204570	OCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	40.0
CHEMBL204467	OCc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)o1	33.0
CHEMBL205047	OCc1nc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cs1	76.0
CHEMBL205765	CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	91.0
CHEMBL381604	Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	32.0
CHEMBL205284	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3cc[nH]n3)cc2Cl)c1	42.0
CHEMBL207869	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ncccn3)cc2Cl)c1	77.0
CHEMBL205045	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ccccn3)cc2Cl)c1	17.0
CHEMBL438440	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3cccnc3)cc2Cl)c1	74.0
CHEMBL206782	COC(=O)CCCC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	31.0
CHEMBL381080	CS(=O)(=O)CCC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	50.0
CHEMBL207247	CC(=O)NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	60.0
CHEMBL207410	CNC(=O)c1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	79.0
CHEMBL208358	CS(=O)(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	110.0
CHEMBL438075	CC(=O)Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1	25100.0
CHEMBL205798	CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	12.0
CHEMBL205966	Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1	30.0
CHEMBL205235	Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	42.0
CHEMBL204625	Nc1ccccc1C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1	63.0
CHEMBL379093	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ccccc3)cc2Cl)c1	79.0
CHEMBL205870	C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1	85.0
CHEMBL205652	Fc1cccc(COc2ccc(Nc3ccncn3)cc2Cl)c1	320.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	33.0
CHEMBL207815	COCCN1CC(C(N)=O)(N(C)Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1	6.0
CHEMBL425601	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C(C)C)C1	9.0
CHEMBL207718	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1	20.0
CHEMBL383246	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1	25.0
CHEMBL207130	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1	9.0
CHEMBL380889	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CN(C)C)C(N)=O	50.0
CHEMBL207445	COCC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	10.0
CHEMBL379905	COC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	30.0
CHEMBL208286	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CO)C(N)=O	20.0
CHEMBL376967	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(CCN(C)C)[C@@H](C)C(N)=O	120.0
CHEMBL382823	COCCN(Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC)[C@@H](C)C(N)=O	10.0
CHEMBL208048	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C(C)C)[C@@H](C)C(N)=O	1.0
CHEMBL378370	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1CCNC1=O	20.0
CHEMBL380006	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C	40.0
CHEMBL211003	CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	30.0
CHEMBL207687	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(N)=O	8.0
CHEMBL208118	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(N)=O	9.0
CHEMBL379601	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)CC(N)=O	20.0
CHEMBL380386	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN[C@H](C)C(N)=O	150.0
CHEMBL207037	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC(C(N)=O)C1	50.0
CHEMBL207246	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC1C(N)=O	70.0
CHEMBL207674	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O	50.0
CHEMBL206783	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC[C@@H]1C(N)=O	8.0
CHEMBL204420	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O	30.0
CHEMBL377772	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1CC(N)=O	170.0
CHEMBL380454	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC[C@H](C(N)=O)C1	80.0
CHEMBL382822	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(=O)N(C)C	450.0
CHEMBL383760	CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	50.0
CHEMBL207235	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O	10.0
CHEMBL208292	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O	10.0
CHEMBL207584	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O	30.0
CHEMBL382638	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O	20.0
CHEMBL206955	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@@H]1C(N)=O	6.0
CHEMBL437885	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1	360.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	54.0
CHEMBL207815	COCCN1CC(C(N)=O)(N(C)Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1	45.0
CHEMBL425601	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C(C)C)C1	35.0
CHEMBL207718	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1	10.0
CHEMBL383246	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1	95.0
CHEMBL207130	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1	40.0
CHEMBL380889	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CN(C)C)C(N)=O	75.0
CHEMBL207445	COCC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	50.0
CHEMBL379905	COC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	35.0
CHEMBL208286	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CO)C(N)=O	30.0
CHEMBL376967	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(CCN(C)C)[C@@H](C)C(N)=O	90.0
CHEMBL382823	COCCN(Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC)[C@@H](C)C(N)=O	55.0
CHEMBL208048	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C(C)C)[C@@H](C)C(N)=O	50.0
CHEMBL378370	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1CCNC1=O	70.0
CHEMBL380006	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C	90.0
CHEMBL211003	CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	20.0
CHEMBL207687	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(N)=O	25.0
CHEMBL208118	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(N)=O	30.0
CHEMBL379601	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)CC(N)=O	45.0
CHEMBL380386	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN[C@H](C)C(N)=O	120.0
CHEMBL207037	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC(C(N)=O)C1	300.0
CHEMBL207246	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC1C(N)=O	90.0
CHEMBL207674	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O	90.0
CHEMBL206783	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC[C@@H]1C(N)=O	75.0
CHEMBL204420	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O	80.0
CHEMBL377772	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1CC(N)=O	130.0
CHEMBL380454	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC[C@H](C(N)=O)C1	150.0
CHEMBL382822	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(=O)N(C)C	950.0
CHEMBL383760	CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	100.0
CHEMBL207235	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O	25.0
CHEMBL208292	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O	25.0
CHEMBL207584	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O	55.0
CHEMBL382638	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O	90.0
CHEMBL206955	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@@H]1C(N)=O	40.0
CHEMBL437885	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1	300.0
CHEMBL336113	Cc1cccc(Nc2ncnc3ccc(N)cc23)c1	1000.0
CHEMBL210893	CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1	294.0
CHEMBL210378	CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	204.0
CHEMBL209818	Cc1cccc(Nc2ncnc3ccc(N(C)C(=O)N(CCCl)N=O)cc23)c1	1139.0
CHEMBL210660	O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	47.0
CHEMBL210659	O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	67.0
CHEMBL210502	Cc1cccc(Nc2ncnc3ccc(NC(=O)N(CCCl)N=O)cc23)c1	1061.0
CHEMBL379047	CN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	156.0
CHEMBL208144	CN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	81.0
CHEMBL208849	Cc1cccc(Nc2ncnc3ccc(NC(=O)N(C)CCCl)cc23)c1	1693.0
CHEMBL207009	O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	18.0
CHEMBL210444	O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	22.0
CHEMBL208240	Cc1cccc(Nc2ncnc3ccc(NC(=O)NCCCl)cc23)c1	676.0
CHEMBL50344	CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	5.0
CHEMBL209343	CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	4.0
CHEMBL208594	CNc1ccc2ncnc(Nc3cccc(C)c3)c2c1	11.0
CHEMBL52765	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	44.0
CHEMBL343352	Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	200.0
CHEMBL209148	COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1	50000.0
CHEMBL377734	O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F	50000.0
CHEMBL212084	c1cn(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)cn1	50000.0
CHEMBL213743	CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1	50000.0
CHEMBL213618	CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1	10000.0
CHEMBL213560	O=C1NC(=O)N(CCc2ccccc2)/C1=C/c1ccc(O)cc1	27000.0
CHEMBL213560	O=C1NC(=O)N(CCc2ccccc2)/C1=C/c1ccc(O)cc1	710.0
CHEMBL554	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	12.0
CHEMBL212965	[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1	12.0
CHEMBL215716	[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(F)c5)c4c3)o2)CC1	16.0
CHEMBL212954	[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1	28.0
CHEMBL377250	[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(C(F)(F)F)c5)c4c3)o2)CC1	89.0
CHEMBL445572	CS(=O)(=O)CCN(Cc1ccccc1)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	90.0
CHEMBL384407	CS(=O)(=O)CCN(CC#N)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	27.0
CHEMBL212251	CCCN(CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	85.0
CHEMBL212201	O=S(=O)(CCCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1)c1ccccc1	50.0
CHEMBL212250	O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1	25.0
CHEMBL215171	CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	26.0
CHEMBL265367	Cn1ccnc1S(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1	17.0
CHEMBL214023	O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1)c1ccccn1	19.0
CHEMBL1794063	O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1	19.0
CHEMBL214487	CC(C)S(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	18.0
CHEMBL383965	CCCS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	21.0
CHEMBL215814	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1	80.0
CHEMBL387207	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(C(F)(F)F)c4)c3c2)o1	160.0
CHEMBL215033	COc1cc(Nc2ncnc3ccc(-c4ccc(CNCCS(C)(=O)=O)o4)cc23)ccc1OCc1cccc(F)c1	100.0
CHEMBL214689	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1	25.0
CHEMBL380247	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1	18.0
CHEMBL214419	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)o1	91.0
CHEMBL384711	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(Br)c5)cc4)c3c2)o1	43.0
CHEMBL213818	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)cc4)c3c2)o1	24.0
