molecule_chembl_id	canonical_smiles	IC50
CHEMBL544868	Cl.O=[N+]([O-])c1ccc2sc3c(Nc4ccccc4)ncnc3c2c1	58.0
CHEMBL97162	COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1	83.0
CHEMBL345294	Brc1cccc(Nc2ncnc3ccsc23)c1	11.0
CHEMBL2093928	C[C@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1.Cl	419.0
CHEMBL155278	Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1	2.1
CHEMBL155278	Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1	98.0
CHEMBL149512	Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1	740.0
CHEMBL98137	COc1ccc(Nc2ccnc3cc(OC)c(OC)cc23)cc1OC	80500.0
CHEMBL170438	Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1	13200.0
CHEMBL539822	Cl.Nc1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12	0.47
CHEMBL540082	Cl.O=[N+]([O-])c1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12	158.0
CHEMBL356850	Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1	1.8
CHEMBL356850	Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1	170.0
CHEMBL357367	CCO.Nc1ccc2sc3c(Nc4ccccc4)ncnc3c2c1	9.4
CHEMBL151593	CO.Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12	2.7
CHEMBL153419	c1ccc(CNc2ncnc3c2sc2ccccc23)cc1	191.0
CHEMBL153573	Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F	1.0
CHEMBL153573	Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F	42.0
CHEMBL357570	CCNc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F.CCO	7.9
CHEMBL357570	CCNc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F.CCO	85.0
CHEMBL352954	Nc1ncnc2c1c(-c1ccccc1)cn2C1CCCC1	500.0
CHEMBL554983	Brc1cccc(Nc2[nH]cnc3c4ccccc4nc2-3)c1.Cl	72.0
CHEMBL554983	Brc1cccc(Nc2[nH]cnc3c4ccccc4nc2-3)c1.Cl	93.0
CHEMBL358934	CCO.CNc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1	1.1
CHEMBL358934	CCO.CNc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1	33.0
CHEMBL355191	COc1cccc(-c2cn(C3CCC3)c3ncnc(N)c23)c1	450.0
CHEMBL540590	Cl.O=[N+]([O-])c1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12	48.0
CHEMBL544865	COc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1OC.Cl	444.0
CHEMBL66031	Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1	0.008
CHEMBL39337	Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1	0.44
CHEMBL555921	COc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12.Cl	12.6
CHEMBL327300	COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC	100000.0
CHEMBL327300	COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC	10000.0
CHEMBL171311	Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccccc1	440.0
CHEMBL166766	Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1	730.0
CHEMBL155100	Brc1cccc(Nc2ncnc3c2ccc2[nH]cnc23)c1	272.0
CHEMBL2094036	C[C@@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1.Cl	100000.0
CHEMBL169780	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCN(CCO)CC1	2540.0
CHEMBL169780	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCN(CCO)CC1	10000.0
CHEMBL355269	COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1	750.0
CHEMBL169200	COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1	900.0
CHEMBL169200	COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1	10000.0
CHEMBL168829	Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNC1	13400.0
CHEMBL262276	COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	800.0
CHEMBL262276	COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	10000.0
CHEMBL303144	C[C@H](Nc1cc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)ccn1)c1ccccc1	10000.0
CHEMBL169920	CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	500.0
CHEMBL169920	CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	10000.0
CHEMBL408683	NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	400.0
CHEMBL408683	NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	10000.0
CHEMBL355891	COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)C1	830.0
CHEMBL168661	COc1cccc(-c2cn(C3CCN(CCN(C)CCO)CC3)c3ncnc(N)c23)c1	295.0
CHEMBL168661	COc1cccc(-c2cn(C3CCN(CCN(C)CCO)CC3)c3ncnc(N)c23)c1	7800.0
CHEMBL305178	C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1	10000.0
CHEMBL355019	COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	740.0
CHEMBL355019	COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	10000.0
CHEMBL172514	COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	310.0
CHEMBL172514	COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	10000.0
CHEMBL354033	Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCNC1	2670.0
CHEMBL355322	COc1cccc(-c2cn(C3CCN(CC(N)=O)C3)c3ncnc(N)c23)c1	440.0
CHEMBL169519	COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1	1120.0
CHEMBL263528	NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	170.0
CHEMBL263528	NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1	10000.0
CHEMBL274732	COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	930.0
CHEMBL274732	COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	10000.0
CHEMBL171545	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNC1	1530.0
CHEMBL171545	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNC1	10000.0
CHEMBL169064	COc1cccc(-c2cn(C3CCN(CC(N)=O)CC3)c3ncnc(N)c23)c1	350.0
CHEMBL168921	CC(C)(C)OC(=O)N1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	2200.0
CHEMBL168921	CC(C)(C)OC(=O)N1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	10000.0
CHEMBL169065	COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	1470.0
CHEMBL10	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	96000.0
CHEMBL353823	CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)C1	8300.0
CHEMBL168656	COc1cccc(-c2cn(C3CCN(C(=O)OC(C)(C)C)C3)c3ncnc(N)c23)c1	2100.0
CHEMBL113185	COc1cc(Nc2nccc(-c3ccc(NCCN)nc3)n2)cc(OC)c1OC	5100.0
CHEMBL539552	COc1cc(Nc2[nH]cnc3nncc2-3)cc(OC)c1OC.Cl	
CHEMBL335400	COc1cc2ncnc(Oc3cc(OC)c(OC)c(OC)c3)c2cc1OC	
CHEMBL543661	COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1.Cl	3000.0
CHEMBL545541	COc1cc2ncnc(NCc3ccccc3)c2cc1OC.Cl	4.0
CHEMBL541586	COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC.Cl	25.0
CHEMBL542237	COc1cc2nc(Cl)nc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl	20000.0
CHEMBL327188	COc1cc(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c(Br)cc1Cl	1000.0
CHEMBL540068	COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC.Cl	30.0
CHEMBL301483	CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl	1300.0
CHEMBL544836	COc1cc(Nc2ncnc3c(C)cc(C)cc23)cc(OC)c1OC.Cl	20000.0
CHEMBL96633	COc1cc(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)cc(OC)c1OC	1000.0
CHEMBL93262	COc1cc(Nc2c(C#N)cnc3cc4[nH]c(NCCN5CCOCC5)nc4cc23)cc(OC)c1OC	1000.0
CHEMBL135853	COc1cc2ncnc(Oc3cccc(Cl)c3)c2cc1OC	20.0
CHEMBL544833	COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC.Cl	350.0
CHEMBL112346	CC[C@H]1CN(c2ccc(-c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)cn2)CCN1	10000.0
CHEMBL555201	COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC.Cl	100.0
CHEMBL542484	COc1cc2ncnc(Nc3ccccc3)c2cc1OC.Cl	50.0
CHEMBL92395	COc1ccc(Cl)c(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)c1	1000.0
CHEMBL322066	COc1cc(Nc2nccc(-c3ccc(N4CCNCC4)nc3)n2)cc(OC)c1OC	1704.0
CHEMBL96096	N#Cc1cnc2cc3[nH]cnc3cc2c1Nc1ccc(Cl)cc1Br	1000.0
CHEMBL56983	CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1	1000.0
CHEMBL543669	COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC.Cl	4000.0
CHEMBL414139	COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)c(C#N)cnc2cc1OCCCN1CCOCC1	1000.0
CHEMBL545767	COc1cc(Nc2ncnc3ccc(Cl)cc23)cc(OC)c1OC.Cl	1000.0
CHEMBL92729	COc1ccc(C)c(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c1	1000.0
CHEMBL135902	COc1cc2ncnc(Sc3cccc(Cl)c3)c2cc1OC	10.0
CHEMBL543904	COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl	500.0
CHEMBL555797	COc1cc2ncnc(Nc3ccc4c(c3)CCC4)c2cc1OC.Cl	600.0
CHEMBL96081	COc1cc(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)c(Br)cc1Cl	1000.0
CHEMBL555844	COc1cc2ncnc(Nc3ccc(N4CCOCC4)cc3)c2cc1OC.Cl	1000.0
CHEMBL538528	COc1cc(Nc2[nH]cnc3ncnc2-3)cc(OC)c1OC.Cl	
CHEMBL94846	COc1cc(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)cc(OC)c1OC	1000.0
CHEMBL92339	COc1ccc(Cl)c(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c1	1000.0
CHEMBL330351	COc1cc(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c(C)cc1Cl	1000.0
CHEMBL57347	CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1	150.0
CHEMBL132605	COc1ccc(Sc2ncnc3cc(OC)c(OC)cc23)cc1OC	50000.0
CHEMBL542729	COc1ccc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2c1.Cl	100.0
CHEMBL45827	CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1	390.0
CHEMBL330657	COc1cc(Nc2c(C#N)cnc3cc4[nH]c(CN5CCOCC5)nc4cc23)cc(OC)c1OC	1000.0
CHEMBL112263	COc1cc(Nc2nccc(-c3cccnc3)n2)cc(OC)c1OC	10000.0
CHEMBL318804	COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCOCC1	1000.0
CHEMBL555321	Cl.Clc1cccc(Nc2ncnc3ccccc23)c1	50.0
CHEMBL542733	COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1.Cl	250.0
CHEMBL543429	COc1cc(Nc2ncnc3c(OC)c(OC)c(OC)cc23)cc(OC)c1OC.Cl	20000.0
CHEMBL329244	COc1ccc(C)c(Nc2c(C#N)cnc3cc4[nH]c(NCCN5CCOCC5)nc4cc23)c1	1000.0
CHEMBL131577	Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1	10000.0
CHEMBL435227	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21	100000.0
CHEMBL435227	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21	50000.0
CHEMBL147761	Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O	100000.0
CHEMBL147761	Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O	28800.0
CHEMBL450622	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1	100000.0
CHEMBL450622	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1	49200.0
CHEMBL274654	Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O	100000.0
CHEMBL274654	Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O	50000.0
CHEMBL48614	CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1	1680.0
CHEMBL418203	CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1	4600.0
CHEMBL357803	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O	100000.0
CHEMBL357803	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O	50000.0
CHEMBL146697	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21	100000.0
CHEMBL146697	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21	50000.0
CHEMBL146694	COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C	100000.0
CHEMBL146694	COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C	31300.0
CHEMBL148514	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1	100000.0
CHEMBL148514	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1	30500.0
CHEMBL276711	Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1	100000.0
CHEMBL276711	Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1	50000.0
CHEMBL443296	CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1	100000.0
CHEMBL443296	CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1	50000.0
CHEMBL149243	COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C	100000.0
CHEMBL149243	COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C	50000.0
CHEMBL149073	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O	100000.0
CHEMBL149073	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O	50000.0
CHEMBL148984	COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)cc1	100000.0
CHEMBL148984	COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)cc1	22800.0
CHEMBL347074	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21	100000.0
CHEMBL347074	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21	21800.0
CHEMBL89363	Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O	100000.0
CHEMBL89363	Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O	50000.0
CHEMBL344319	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21	100000.0
CHEMBL344319	Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21	50000.0
CHEMBL356245	COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C	100000.0
CHEMBL356245	COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C	50000.0
CHEMBL150151	COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1	100000.0
CHEMBL150151	COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1	50000.0
CHEMBL358728	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1	100000.0
CHEMBL358728	COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1	24100.0
CHEMBL149201	Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O	100000.0
CHEMBL149201	Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O	21900.0
CHEMBL148744	Cc1c[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O	100000.0
CHEMBL148744	Cc1c[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O	50000.0
CHEMBL150177	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O	84800.0
CHEMBL150177	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O	50000.0
CHEMBL147112	COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C	100000.0
CHEMBL147112	COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C	19200.0
CHEMBL56505	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO	35.0
CHEMBL56802	COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC	5.0
CHEMBL122534	Nc1cc2ncnc(Nc3ccccc3)c2cn1	250.0
CHEMBL332173	COc1cccc(CNc2ncnc3cc(N)ncc23)c1	2870.0
CHEMBL57990	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C	49.0
CHEMBL331792	Cc1cccc(Nc2ncnc3cc(N)ncc23)c1	40.0
CHEMBL125983	CC(=O)Nc1cccc(Nc2ncnc3cc(N)ncc23)c1	10000.0
CHEMBL333045	CN(C)c1cccc(CNc2ncnc3cc(N)ncc23)c1	10000.0
CHEMBL55794	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)C	310.0
CHEMBL122081	CC(=O)Nc1ccc(Nc2ncnc3cc(N)ncc23)cc1	10000.0
CHEMBL294395	COCCN(CCOC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	61.0
CHEMBL323660	Nc1ccc(-c2cc(=O)c3cccc(N)c3o2)cc1	100000.0
CHEMBL52076	Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1	10.0
CHEMBL338625	Nc1cc2ncnc(Nc3ccc(Br)cc3)c2cn1	90.0
CHEMBL419601	CN(C)c1ccccc1CNc1ncnc2cc(N)ncc12	100000.0
CHEMBL332879	Nc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cn1	10000.0
CHEMBL339684	Nc1cc2ncnc(Nc3ccc(C(F)(F)F)cc3)c2cn1	4700.0
CHEMBL331307	Nc1cc2ncnc(NCc3ccccc3Br)c2cn1	1670.0
CHEMBL121709	COc1ccccc1CNc1ncnc2cc(N)ncc12	100000.0
CHEMBL7699	O=c1c(-c2cccc(Cl)c2)coc2cc(O)ccc12	58800.0
CHEMBL114568	Nc1ccc(-c2cc(=O)c3ccc(O)c(N)c3o2)cc1	100000.0
CHEMBL124673	Nc1cc2ncnc(Nc3cccc([N+](=O)[O-])c3)c2cn1	40.0
CHEMBL124533	Nc1cc2ncnc(NCc3cccc(C(F)(F)F)c3)c2cn1	1950.0
CHEMBL44	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	1000.0
CHEMBL301018	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC	9.0
CHEMBL112925	Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1	8700.0
CHEMBL7917	COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC	6.0
CHEMBL7917	COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC	120.0
CHEMBL281467	C=CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	374.8
CHEMBL281467	C=CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	975.7
CHEMBL299672	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1	71.0
CHEMBL1788321	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC[C@H](O)CN1CCOCC1	67.0
CHEMBL324563	O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2c([N+](=O)[O-])c(O)ccc12	
CHEMBL125035	Nc1cc2ncnc(NCc3ccccc3[N+](=O)[O-])c2cn1	4250.0
CHEMBL7827	O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12	95.0
CHEMBL7827	O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12	12000.0
CHEMBL7801	Oc1c(-c2cccc(Cl)c2)cnc2ccccc12	100000.0
CHEMBL56936	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN(C)C	2.0
CHEMBL60826	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)Cn1ccnc1	8.0
CHEMBL112421	Nc1ccc(-c2cc(=O)c3cc(O)cc(N)c3o2)cc1	100000.0
CHEMBL114550	COc1cc(N)c2oc(-c3cccc(N)c3)cc(=O)c2c1	100000.0
CHEMBL333115	Nc1cc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c2cn1	65000.0
CHEMBL125550	Nc1cc2ncnc(Nc3cccc(I)c3)c2cn1	260.0
CHEMBL123322	Nc1cc2ncnc(Nc3cccc(O)c3)c2cn1	70.0
CHEMBL440453	COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1	38.0
CHEMBL440453	COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1	6000.0
CHEMBL31876	CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1	330.2
CHEMBL31876	CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1	1027.8
CHEMBL115036	COc1cc([N+](=O)[O-])c2oc(-c3ccc([N+](=O)[O-])cc3)cc(=O)c2c1	
CHEMBL125810	Nc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cn1	15.0
CHEMBL334173	COc1cccc(Nc2ncnc3cc(N)ncc23)c1	130.0
CHEMBL121984	CN(C)c1ccc(CNc2ncnc3cc(N)ncc23)cc1	100000.0
CHEMBL14699	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCOCC1	10.0
CHEMBL64704	O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2ccc([N+](=O)[O-])cc12	
CHEMBL330905	O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2c([N+](=O)[O-])cccc12	
CHEMBL125331	CN(C)c1cccc(Nc2ncnc3cc(N)ncc23)c1	1790.0
CHEMBL123676	Nc1cc2ncnc(NCc3cccc([N+](=O)[O-])c3)c2cn1	10100.0
CHEMBL281300	C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	9.7
CHEMBL281300	C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	86.9
CHEMBL56912	COCCNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	8.0
CHEMBL55425	CCN(CC)CCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	57.0
CHEMBL125949	Nc1cc2ncnc(NCc3ccc(Br)cc3)c2cn1	2460.0
CHEMBL7810	COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1	4000.0
CHEMBL7810	COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1	1500.0
CHEMBL31276	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cn1	1.9
CHEMBL31276	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cn1	8.6
CHEMBL56027	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(CO)CO	69.0
CHEMBL294034	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1	66.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	23.0
CHEMBL127763	Nc1cccc(CNc2ncnc3cc(N)ncc23)c1	10000.0
CHEMBL7981	COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1	500000.0
CHEMBL7981	COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1	100000.0
