mol_id	smiles	r2
gdb_86774	C#CC[N@@H+]1C[C@H](O)[C@@H]1[NH-]	1233.1022
gdb_67044	C[C@]12CC[C@@H]3[C@H](C1)[C@@]32O	1005.5973
gdb_81553	O[C@H]1[C@H]2N[C@@H]1C21COC1	1137.3808
gdb_124834	C[C@@H](O)Cn1ccnn1	1357.9889
gdb_6806	COCCCC(C)C	1919.5747
gdb_44049	O=C1C[C@]23CC[C@]12CC3	982.9053
gdb_103594	C[C@]1(O)C[C@](O)(CO)C1	1313.5823
gdb_35304	C#C[C@H]1C[C@@]2(C#N)N[C@@H]12	1246.5646
gdb_14475	C[C@@]12C[C@H]3[C@@H](O1)[C@]32O	774.832
gdb_77425	C[N@@H+]1[C@]2(C)[C@@H]3C[C@@H]3[C@]12C	1102.4561
gdb_16012	C1=C[C@]2(CCC1)CN2	934.9073
gdb_52293	O=CNC[C@H]1COC1=O	1410.9538
gdb_20304	C1C[N@H+]2[C@@H]([C@H]3CO3)[C@@H]12	842.392
gdb_123914	c1onc2c1NCCC2	1056.0258
gdb_35873	N#C[C@H]1OCCC12CC2	1080.4597
gdb_119019	CCC[C@@]1(CC#N)CO1	1447.4074
gdb_11078	C[C@@H]1[C@]2(O)CC[C@]12O	890.1105
gdb_8292	CC[NH2+]C1C[C@@H](C)O1	1293.3985
gdb_27455	[NH-]C1=CNC=NC(O)=C1	1053.0992
gdb_54342	C#CC1(C(C)=O)COC1	1114.5793
gdb_131712	OCc1ncc(O)nn1	1226.4617
gdb_86924	CN1C[C@@H](NC=O)C1=O	1361.0917
gdb_95743	C#CC1=C[C@@H](O)CCC1	1337.6791
gdb_49287	O=CC1=CNC[C@H]2C[C@@H]12	1152.896
gdb_111174	CC[C@@H]1[C@@H]2C[C@H]1[C@@H]2C#N	1301.8665
gdb_38386	C1O[C@@H]2[C@H]1[C@]21O[C@@H]2C[C@@H]21	1038.5562
gdb_17048	CO[C@@H]1[C@@H]2C[C@H]1C2=O	956.6637
gdb_44586	O=C1O[C@H]2[C@H]3O[C@H]3C[C@@H]12	897.5992
gdb_120981	CCC[C@H]1O[C@H]2CO[C@H]21	1438.9569
gdb_61591	O[C@@H](CC1CC1)[C@H]1CO1	1491.244
gdb_104465	OCC1(O)COCOC1	1149.0133
gdb_8164	C[C@]12C[C@H](C1)OC2=O	776.6582
gdb_70511	C[C@]12C[N@H+]1CC=CC2=O	1023.8291
gdb_51048	O=CCC1(C=O)COC1	1105.6837
gdb_110161	C#C[C@@H]1OC([NH-])[C@H]1NC	1294.2172
gdb_34210	C#C[C@@]12C[C@H]3C[C@@H]1[C@@H]2C3	1041.7314
gdb_17759	C[C@]12[C@@H]3[N@@H+]4[C@H]1[C@@H]4[C@@]32C	793.7099
gdb_111756	CC[C@H]1[C@H]2CO[C@]21CC	1377.0322
gdb_63092	CC1(C)[C@H]2COC([NH-])[N@H+]21	1061.3459
gdb_116543	CC/N=C(\OC)N1CC1	1374.6144
gdb_50328	O=C[C@H]1C[C@H]2O[C@H]3[C@@H]1[C@H]32	1008.8907
gdb_117531	N#C[C@H](CCN)C(=O)O	1169.1576
gdb_100499	CC#CC(=O)[C@@H](O)CO	1613.1808
gdb_71617	C[C@@]12C[C@H]3CC[C@@H]1[C@H]3O2	986.969
gdb_26767	C#Cc1cc(N)c(C)[nH]1	1338.4452
gdb_29879	C[n+]1cnc([NH-])cc1O	1140.6275
gdb_14372	C1C[C@]23C[C@H](C[C@@H]12)C3	806.0854
gdb_111936	OC[C@H]1[NH2+][C@H]2N[C@H]3[C@@H]1[C@H]32	1066.4065
gdb_41297	C1C[C@]23O[C@@H]4C[C@H]2[C@@H]4[C@H]13	905.9904
gdb_37779	C1=C[C@H]2[C@H]3O[C@@H]([NH2+]C1)[C@@H]23	877.5359
gdb_5018	O=c1occnc1O	763.8581
gdb_25176	C#Cc1cnc[nH]c1=O	1064.6733
gdb_92927	C[C@H]1CC=C[C@H](C=O)C1	1343.3106
gdb_59282	CC(C)[C@H]1C=CNC1=O	1235.4338
gdb_128871	N#CC#Cc1ccon1	1582.9177
gdb_106947	O=C1CC[C@]2(CO)CN12	1196.1559
gdb_76459	C[C@@H]1[C@H](C)C1(C=O)C=O	1187.4567
gdb_40042	[CH+]1[NH2+][C@@H]2[C@@H](C[C@]23CN3)O1	1002.0045
gdb_59077	C#C[C@@H]1[C@H](O)[C@@H]1[C@@H](C)O	1228.8898
gdb_50301	[NH-]C1[C@H]2O[C@H]2CN1C=O	1037.0523
gdb_89869	C[NH+]1CC2(C[C@H]2C#N)C1	1339.2946
gdb_42878	O=C1[C@@H]2CC=CC[C@H]1C2	994.7809
gdb_70910	C[C@@]12C[C@@]3(O)CC[N@@H+]1[C@H]32	1043.8349
gdb_29657	Cc1oc(=O)n(C)c1N	1160.606
gdb_25050	N#Cc1ccc(=O)[nH]c1	1212.105
gdb_57210	C[C@@H](C(=O)O)[C@@]1(C)CN1	1180.883
gdb_84450	C[C@H]1C=C[C@@]2(C)CC[C@@H]12	1164.2956
gdb_110853	C[C@H]1C[C@H]2[C@@H](CO)[C@@]12O	1254.2565
gdb_72535	O[C@]12C=C[C@H](OC1)OC2	886.4955
gdb_130670	C=O.N=N.O=CNNO	1373.7252
gdb_94359	O=CN1C[C@@]12CC[C@@H]2O	1274.1025
gdb_94536	CC(C)(C)[C@H]1CC[C@H]1O	1261.1319
gdb_133654	CC(C)[C@@H](C)C(F)(F)F	1264.5121
gdb_53303	C#CC[C@@H]1O[C@@H]1C#CC	1689.869
gdb_125403	Cc1conc1C1CC1	1223.7954
gdb_100343	CC(CO)(CO)CC=O	1290.9562
gdb_106019	CC[C@]12C(=O)[C@@H]3C[C@H]1[C@@H]32	1091.4133
gdb_80140	N[C@H]1[C@H]2N=CNC=N[C@@H]12	940.0446
gdb_90717	C[C@H]1O[C@@H]2[C@H]1OC2(C)C	1128.2903
gdb_6824	CC1(C)CCN1C=O	997.3978
gdb_20343	C1=Cc2ccnn2C1	757.1159
gdb_103385	C[C@]1(CO)C(=O)[C@@H]2O[C@@H]21	1042.6238
gdb_39043	C1=C[C@@H]2C[C@H]3[C@@H]2O[C@H]3C1	886.0061
gdb_115890	CO[C@H]1OC[C@H]2N[C@@]12C	1156.4638
gdb_114095	C[C@]12CO[C@H]1[C@@H](CO)O2	1175.4001
gdb_14091	C[C@@H]1CC[C@@]12C[C@@H]2C	1046.7622
gdb_45313	O=C1N[C@H]2CC=C[C@H]2N1	1033.8753
gdb_62257	C[C@H](C=O)COCC=O	1938.3742
gdb_85218	C[C@H]1OC(=O)[C@H]1NC=O	1231.101
gdb_3333	C1=C[C@H]2C[C@H]2CC1	660.6697
gdb_36184	C#CC[C@@]12C[C@H]3O[C@@H]1[C@H]32	1145.0444
gdb_128536	COc1[nH]nc(O)c1O	1154.4759
gdb_121995	COCC[N@@H+](C)CC=O	1913.8013
gdb_31721	CNc1cc(CO)c[nH]1	1561.5204
gdb_103081	C[N@H+]1C(C)(C)[C@]1(C)CO	1273.4287
gdb_95221	O[C@@H]1[C@@H]2N[C@@H]2CC[C@@H]1O	1077.5752
gdb_129273	[NH-]C1ON=C(N2CC2)O1	1172.907
gdb_64539	O=C[C@]1(O)[C@H]2[C@H]3C[N@H+]3[C@H]21	1061.8212
gdb_88	CC1(O)CC1	401.4888
gdb_33305	C#CC#CC1=CCCC1	1800.3903
gdb_88862	C[C@H]1C[C@H]1C1OCCO1	1362.5036
gdb_55326	C#C[C@@H]1CC[C@@H]1C(N)=O	1141.6101
gdb_20563	C[C@@H](O)c1ccn[nH]1	977.3478
gdb_29727	C#Cc1ncc(C)n1C	1196.0208
gdb_4483	Cc1cc(N)oc1O	971.3419
gdb_41614	C1CCC2(C1)[C@@H]1CO[C@@H]12	1174.1646
gdb_81193	O[C@H]1[C@H]2C[C@@]13C=CC[N@@H+]23	967.8361
gdb_82879	C[N@@H+]1[C@H]2C[C@@H]3O[C@@]2(C)[C@@H]31	991.4199
gdb_93836	C[C@@H]1C[C@H](O)CC[C@@H]1C	1345.2194
gdb_29633	Cc1cncc(=O)n1C	1091.6297
gdb_188	O=c1[nH]cco1	425.4583
gdb_52532	CC#CC(=O)C1CCC1	1651.7887
gdb_76141	C[C@H]1[C@@H](C(N)=O)C1(C)C	1274.6595
gdb_12510	CC1=CCOC=NC1	925.0093
gdb_120847	CCC[C@@H]1O[C@@H]1CCC	2121.642
gdb_128895	N#C[C@H]1Cn2nncc21	1071.273
gdb_82594	C[C@H]1[C@H]2O[C@H]3[C@@H](O)[C@@H]1[C@@H]23	940.1357
gdb_115889	CO[C@H]1OC[C@H]2C[C@]21O	1131.2394
gdb_46381	O=C1CC[C@H]1C[NH+]1CC1	1481.9142
gdb_88423	C[C@@H]1C[C@]1(C)[C@@H]1O[C@@H]1C	1292.491
gdb_123353	C#CCCc1nnon1	1517.8543
gdb_21288	COc1n[nH]cc1C	957.6263
gdb_29864	Cn1ccc(=O)c(O)c1	1159.1687
gdb_87638	C[C@H]1C[C@@]12CC(=O)[C@H]2O	1195.0959
gdb_12826	O[C@@]12COCC[C@@H]1C2	861.0979
gdb_10143	C#C[C@@H](C#N)COC	1168.1713
gdb_45886	O=C1NC=CC[C@H]2N[C@@H]12	1034.3167
gdb_61481	C[C@H](C#N)N[C@@H](C)C#N	1432.7259
gdb_61205	C#CC[C@H](C)[C@@H](C)C=O	1539.8002
gdb_35230	C#C[C@H]1C[C@@]12COCO2	1152.1228
gdb_34410	N#C[C@@]12CCC[N@@H+]1CC2	1055.1741
gdb_49731	O=C[C@H]1[C@H]2CCCC[C@@H]12	1069.1362
gdb_53150	CC#C[C@H]1[N@H+]2C[C@]1(C)C2	1440.3304
gdb_45546	O=c1[cH-]c2c(o1)C[NH2+]C2	1141.5633
gdb_6282	C[C@H](C#N)C[NH+](C)C	1269.9584
gdb_32022	CNc1cccc(=O)o1	1184.1418
gdb_6448	C[NH+]1CC(O)(C#N)C1	995.516
gdb_125371	Cc1c[nH+]nc(N)c1[NH-]	1116.8761
gdb_120939	COC[C@H]1C[C@H]2C[C@@]12O	1474.358
gdb_127881	CNc1nc[nH+]nc1C	1162.8742
gdb_106822	OC[C@@]12C[C@]1(O)CCO2	1074.7833
gdb_113255	C#CC[C@@]1(O)C[C@@H]1CO	1533.3903
gdb_62624	C[C@@]1(O)[C@H]2[C@H]3C[C@]1(O)[C@H]32	951.9914
gdb_71571	O=C1[C@@H]2C[C@@]3(O)[C@@H]2O[C@@H]13	892.9909
gdb_80600	C[C@@H]1[C@H](O)[C@@H]2C[C@H]1C2=O	1066.157
gdb_105388	C[C@H]1O[C@]1(CO)CC=O	1346.7448
gdb_46254	[NH-]C1OC[C@@]12O[C@H]1C[C@H]12	999.0962
gdb_27282	Cc1ncn2c1OCC2	1079.8802
gdb_62757	CC1(C)[C@H]2CC(=O)C[N@H+]21	1151.9049
gdb_113076	CC[C@H]1C[C@@H](OC)[C@H]1O	1540.9412
gdb_87181	CC(=O)C[C@@]1(C)C[C@@H]1C	1490.366
gdb_85589	C[C@H]1OC(=O)OCC1=O	1101.8984
gdb_30745	COc1[nH]cc(N)c1C	1265.8452
gdb_67753	C[C@@]12C=C[C@H]3[CH-]C[N@@H+]1[C@H]32	937.7363
gdb_27114	[NH-][CH+]Oc1[nH]ccc1N	1242.0124
gdb_12940	C[C@H]1[C@H]2NC(=O)[C@]21C	868.7331
gdb_32294	CNc1cc[cH+]oc1[NH-]	1156.547
gdb_44296	O=C1C[C@H]2[C@H]3[C@@H]4[C@H]3[N@H+]2[C@H]14	866.3351
gdb_61955	C[C@@H](CC=O)NCC#N	1558.9483
gdb_103548	OC[C@@]1(O)C=CC[C@H]1O	1120.4372
gdb_118206	COC[C@@H](C)OC(C)[NH-]	1659.8465
gdb_94571	C[C@H]1OC[C@H]1C1COC1	1340.5825
gdb_82016	N#C[C@@]1(N)[C@@H]2O[C@@H]2[C@@H]1N	1022.6772
gdb_94139	C#C[C@]1(C#N)CC[N@H+]1C	1088.6469
gdb_44151	O=C1O[C@@H]2[C@H]1[C@H]2[NH+]1CC1	1298.5271
gdb_59016	C[C@@H](O)C1=NCC(=O)O1	1223.0181
gdb_128207	CNc1cc(NC)on1	1483.2813
gdb_70620	C[C@]12N[C@H]1COC21CC1	1035.1493
gdb_6051	CCC(C)(C)C(C)C	1213.1848
gdb_91035	C[C@H]1C[C@H]2[C@H]3C[C@H]3[C@@]12O	1040.6664
gdb_32219	CCc1nccnc1C	1195.1509
gdb_131596	O=C(CO)n1cccn1	1237.5918
gdb_126325	CCc1cnn[nH]c1=O	1134.5168
gdb_130243	[NH-]C1ON=C(N)C(=O)O1	1027.5022
gdb_75212	CC1=CC[C@@]2(C)CC[C@@H]12	1180.3326
gdb_98522	O=C[C@]1(C(=O)CO)CO1	1185.6553
gdb_64960	C[C@@]1(C(=O)[C@H]2CN2)CO1	1222.5896
gdb_128319	CNc1n[nH]c(C=O)n1	1374.6885
gdb_10817	C[C@@H]1C=CC(=O)CO1	961.9331
gdb_9170	CCC(=O)N/C=N/C	1563.0991
gdb_89727	CC1(C)[C@@H](O)CC12CC2	1189.8823
gdb_110159	CN[C@@H]1C(=O)C[C@H]1C#N	1305.9737
gdb_87743	C#C[C@H]1C[C@]2(C1)O[C@@H]2C	1455.1078
gdb_90357	C[C@]12CC(=O)[C@H]1C[C@H]2O	1106.8197
gdb_53159	CC#C[C@@H]1[C@@H]2N[C@H]1[C@@H]2O	1520.8997
gdb_32260	COc1ncccc1N	1142.8503
gdb_68374	C[C@]12C[N@H+](CC([NH-])O1)C2	1037.1868
gdb_52962	CC#C[C@]12C[C@@H](O)[C@H]1N2	1582.1791
gdb_68509	C[C@]12C[C@H](C1=O)[N@H+]1C[C@H]12	960.9582
gdb_16963	C[C@H]1O[C@@H]2C[C@H]1CO2	782.3624
gdb_62864	CC1(C)[C@@H]2O[C@H]1[C@@H]1O[C@@H]12	954.3921
gdb_69974	C[C@]12O[C@H]1[C@H]1CC[C@]12C	1046.7146
gdb_7334	CCOC(=O)C(N)=O	1175.011
gdb_115167	CN1C(=O)OC[C@@H]1CO	1136.1187
gdb_63508	CC1(C)NC1(C=O)C=O	1151.1585
gdb_74551	CC1=CC2=CCO[C@H]2C1	1220.9873
gdb_112446	CO[C@H]1OC([NH-])C[C@H]1O	1178.0417
gdb_101626	C#C[C@H](C)O[C@@H](C)CO	1466.3256
gdb_30946	CCC1=C(N)OC([NH-])O1	1252.7184
gdb_42121	C1#CCCCCCCC1	1266.7237
gdb_86696	C#C[C@@H]1[C@H](C=O)C[C@@H]1O	1145.293
gdb_42338	O=C(C1CCC1)N1CC1	1378.482
gdb_124382	CC(=O)Oc1nc[nH]n1	1197.0563
gdb_93297	C[C@H]1OCC(=O)[C@@]12CO2	1040.4397
gdb_53078	CC#CC1=CC[C@H]2N[C@@H]12	1532.657
gdb_95220	O[C@@H]1[C@@H]2C[C@@H]2CC[C@@H]1O	1108.0002
gdb_50326	O=C[C@H]1C[C@H]2C[C@@H]3[C@H]2[N@@H+]31	963.2937
gdb_83291	C[C@@H]1C(=O)[C@@H]2CO[C@H]1C2	978.2607
gdb_51520	N#C[C@H]1C[C@H](O[CH+][NH-])C1	1585.311
gdb_73729	O[C@@]12CCO[C@H]3C[C@@H]1[C@H]32	974.3121
gdb_11282	C[C@H]1C[C@H](C#N)CO1	1079.4886
gdb_130978	O=CCNc1ncno1	1382.5979
gdb_85608	C[C@@H]1C=CCOC(=O)C1	1100.1017
gdb_118540	N#CC[C@H](CO)CCO	1709.3064
gdb_33244	COCCc1cc[nH]c1	1778.8527
gdb_66470	C[C@]12[C@H]3C[C@]4(C)[C@H]3[C@H]1[N@H+]24	998.2954
gdb_16736	O=CC1=C[C@H]2C[N@H+]2C1	928.2292
gdb_128270	CNc1n[nH]c(NC)n1	1478.8657
gdb_108891	C=C1N=C(C#N)CO1.N	1696.3771
gdb_84083	CC1=C[C@@H](O)C(=O)N1C	1172.1643
gdb_46793	O=C1C[N@H+]2C[C@@H](CO1)C2	1008.6695
gdb_37836	C1OC[C@]23O[C@@H]4[C@H]2O[C@@]143	824.949
gdb_7393	CCC[C@@H](O)[C@@H](C)O	1423.7731
gdb_5945	CC[C@@](C)(O)CC#N	1141.785
gdb_64432	CC1(C)CC=CCOC1	1195.7135
gdb_95505	C[C@H]1OCC=C[C@@H](C)O1	1251.8859
gdb_23206	OC[C@]12O[C@H]1C[C@@H]2NO	1161.9431
gdb_45882	O=C1CC=CC[N@H+]2C[C@@H]12	1007.3418
gdb_88916	C#CC(=O)C[N@@H+]1C[C@@H]1C	1432.8826
gdb_65692	C#C[C@@H]1C[C@@]1(C)O[CH+][NH-]	1350.421
gdb_69993	C[C@]12N[C@H]1[C@H]1OC[C@@H]2O1	916.5543
gdb_111895	CC[C@H]1[NH2+]C(N)[C@H]2O[C@H]21	1226.5818
gdb_102734	C#C[C@H](C[NH+]1CC1)OC	1466.899
gdb_123418	c1cnn(CC2CC2)c1	1341.8655
gdb_92760	C[N@@H+]1CC=C(C(=O)[O-])C1	1274.7604
gdb_67786	O[C@@]12C=C[C@H]3[C@@H]1[C@H]1[C@@H]2[N@H+]13	815.0357
gdb_129755	Nc1nnoc1C1CC1	1165.0241
gdb_7273	CC(C)[C@@H](O)CC#N	1248.1858
gdb_39931	C1=CC=CC2(C=C1)CC2	1067.7451
gdb_103068	C[C@@]1(O)[C@@H](O)[C@]1(O)CO	1181.231
gdb_127380	C[N@H+]1C[C@H]1c1c[nH]nn1	1165.0315
gdb_105721	C#C[C@@]1(OC)C=CCO1	1083.5956
gdb_46942	O=C1CN[C@H]2C[C@H]3[C@@H]1[C@H]32	963.4752
gdb_41058	C1OC23[C@@H]4[C@H]5[N@@H+]4[C@@H]2C[C@]153	775.5241
gdb_48021	O=CC#C[C@@H]1C=CCO1	1585.7118
gdb_6773	CCCNCC(=O)O	1478.5416
gdb_84338	C[C@H]1C=C[C@@H](C#N)C1=O	1135.9103
gdb_79592	C[C@H]1[C@@H]2[C@H]1[C@@]1(C=O)N[C@@H]21	1029.5976
gdb_14116	NC(=O)[C@@]12CO[C@@H]1C2	876.6083
gdb_56367	CC(C#N)(C#N)C1CC1	1118.5882
gdb_101059	CC[C@@H](O)C1(C#N)CC1	1300.8125
gdb_53310	CC#C[C@H]1N[C@H]1CC=O	1749.9044
gdb_44684	O=C1N[C@H]2C=CCC[C@@H]12	1103.4065
gdb_103078	CC[C@@]1(O)[C@@H](C)[C@]1(C)O	1284.5325
gdb_52880	CC#C[C@@]1([C@H]2CN2)CN1	1364.9863
gdb_50421	O=C[C@H]1C=CCN1C=O	1189.0734
gdb_96422	C#C[C@@H]1OCOC[C@@H]1O	1052.4201
gdb_93889	O=C[C@@H]1[C@H](O)CC[C@@H]1O	1152.4705
gdb_120446	CCOC1CC(C)(C)C1	1775.5885
gdb_128317	CNc1n[nH]c(C)c1O	1297.6722
gdb_131484	O[C@H]1C[C@H]1c1conn1	1165.5988
gdb_57440	CC(C)(O)[C@H]1O[C@H]1C#N	1196.3746
gdb_21566	Nc1cc(=O)nn[nH]1	843.4355
gdb_124559	CC(C)Cc1ccno1	1435.745
gdb_33748	C#C[C@]12C[C@H](C1)[C@@]21CO1	1039.3193
gdb_113182	NC(=O)[C@@]1(O)C[C@H]1CO	1273.2303
gdb_124762	C[C@@H](O)c1cc(N)n[nH]1	1365.1395
gdb_39022	C1O[C@H]2[NH2+]C[C@H]3O[C@H]3[C@@H]12	932.6182
gdb_59822	CC(C)CC#CC(N)=O	2035.1461
gdb_48024	O=CC#C[C@H]1CCOC1	1744.5973
gdb_88077	C[C@H]1N[C@@]12CC[C@H]1N[C@H]12	1182.1901
gdb_62109	C[C@@H](CCC=O)[NH+]1CC1	1756.5022
gdb_25607	O=CCOc1cocn1	1516.7307
gdb_23638	[NH-]c1nc(F)cc[nH+]1	830.8239
gdb_51979	[H]/N=C(/CCC=O)NC=O	1763.6957
gdb_46822	N#C[C@@]12C[C@@H]1NCC2=O	1025.8976
gdb_107053	C[C@H]1OC[C@@]2(CO)O[C@@H]12	1245.6387
gdb_93510	C[C@H]1CO[C@H]([NH-])C[N@@H+]1C	1261.0871
gdb_30070	C#CCc1cncn1C	1188.0736
gdb_131608	OC[C@@H](O)c1cn[nH]c1	1351.3523
gdb_91702	C[C@H]1C[C@H]2CC=C[C@@H]1C2	1064.1162
gdb_23857	O=c1cnonc1F	744.623
gdb_116664	[H]/N=C/N(C=O)/C=N/CC	1561.3648
gdb_130586	O=C1C=Cc2[nH]ncc21	972.0394
gdb_85322	C[C@H]1OC(=O)[C@H]2CO[C@H]21	1019.8915
gdb_128863	N#CC#Cc1c[nH]nn1	1580.1995
gdb_50803	C#CC(=O)C([NH-])OC=O	1364.7242
gdb_5570	CCc1cc[nH]c1N	1018.8326
gdb_18001	O=C[C@H]1O[C@H]2CC[C@H]21	819.4523
gdb_112584	CC[C@H]1C[C@](C)(C#N)O1	1402.7295
gdb_54432	N[C@@]12CN[C@]1(C(=O)O)C2	1038.2185
gdb_54226	CC(=O)[C@@]1(O)CO[C@@H]1[NH-]	1044.8867
gdb_28348	C[CH+]1[CH-]C=C(O)OC1[NH-]	1159.1065
gdb_29355	N#Cc1c(N)coc1N	1104.3534
gdb_68192	C[C@]12C[C@@H](C#N)[C@H](C1)C2	1172.0922
gdb_59650	C[C@@H](O)[C@H]1CC[C@@H](O)C1	1340.5346
gdb_42901	O=C1[C@H]2O[C@H]2[C@@]12CCO2	981.7681
gdb_8957	CO[C@@H](C)[C@@H](O)CO	1193.2673
gdb_44075	O=C1O[C@]23CN[C@@H]2[C@H]1C3	903.9322
gdb_13299	C#CCC1CC=CC1	1078.1791
gdb_46260	O=C1CC[C@@]12O[C@H]1C[C@H]12	1018.1989
gdb_88247	C#CCC#C[C@@H]1C[N@@H+]1C	1695.9927
gdb_42252	C#CC(=O)[C@H]1O[C@H]1C#C	1180.4743
gdb_8073	C[C@]12CC=C[C@H](C1)C2	850.9174
gdb_46279	O=C1OC[C@@]12N[C@H]1C[C@H]12	1010.4037
gdb_80095	C[C@H]1[C@H]2N=CO[C@@H](C)[C@@H]12	1035.8279
gdb_39675	[CH+]1[NH2+][C@@H](C2COC2)CO1	1280.026
gdb_2471	O[C@@H]1C[C@@H]2N[C@@H]2C1	623.1732
gdb_2056	O=C1CCN=CO1	626.1609
gdb_70957	O=C1O[C@]23C[C@](O)(C2)[C@H]13	1007.61
gdb_109980	CN[C@@H]1[C@H](C#N)N[C@@H]1C	1288.4405
gdb_65888	N#CC#CC1(N)COC1	1536.8137
gdb_20534	CC(C)c1ccn[nH]1	1017.947
gdb_129821	Nc1cc(N2CC2)n[nH]1	1293.2933
gdb_116594	CC[NH2+]C1NC([NH-])CO1	1514.4527
gdb_14236	C[C@H]1C[C@@H]2[C@H]1C[C@@H]2C	1029.3339
gdb_35178	N#C[C@H]1N[C@]12[C@@H]1C[C@H]2O1	1097.371
gdb_39657	C1C[C@H]([C@H]2[C@H]3CO[C@H]32)O1	1034.6644
gdb_42583	O=C1[C@@H]2O[C@H]3[C@@H]2[C@@H]2[C@H]3N12	782.8497
gdb_46741	O=C1CN[C@H]2[C@H]3C[N@H+]3[C@@H]12	945.7497
gdb_28319	Oc1cn2c(c1O)CC2	1103.7631
gdb_20580	Cc1onc(N)c1C	945.0132
gdb_71123	C[C@]12CC[C@@H]3[C@H](C1)[C@@H]3O2	971.616
gdb_96011	C[C@H]1OCO[C@H]1[C@H]1CO1	1075.5013
gdb_72617	O[C@@]12CC[C@]1(O)[C@H]1N[C@H]12	942.6507
gdb_94684	C[C@H]1OC[C@@]2(C)C[C@@]12O	1121.8687
gdb_84384	O[C@@H]1C=C[C@H](O)[C@]12CO2	1045.746
gdb_130571	N#CC(=O)c1ccon1	1114.1525
gdb_47851	O=C1COCC/C=C/N1	1096.2107
gdb_53977	CC(=O)C(C)(C)OC=O	1294.4211
gdb_35013	C#C[C@H]1[C@H]2CO[C@]21C#C	1108.17
gdb_4088	ONC1=C(NO)CC=C1	1153.4628
gdb_94689	O[C@H]1CC[C@@]2(O)C[C@@]12O	1068.4375
gdb_60052	C[C@@H]1N[C@]1(C)C[C@@H](C)O	1404.7095
gdb_12829	O[C@@]12COCO[C@@H]1C2	805.8738
gdb_64903	N#C[C@@]1(N)C[C@@]1(N)C#N	1078.7538
gdb_118763	COC[C@]1(C)C[C@H](O)C1	1575.2611
gdb_131915	O=[N+]([O-])c1ccccc1	1116.0039
gdb_102455	CCN(CC)C(=O)C=O	1322.8717
gdb_94393	O[C@H]1CCC12CC=CC2	1152.1334
gdb_111637	CO[C@H]1[C@H]2CC=C[C@]21O	1071.1004
gdb_61700	N#CC(O)(C#N)CC=O	1189.4535
gdb_43953	O=C1N[C@]23CC[C@H](C2)[C@@H]13	987.4188
gdb_14941	O=CN1CC=CCC1	959.6404
gdb_1184	CCC(C)(C)C=O	871.5557
gdb_43604	C#CC1(C#C)CC([NH-])O1	1130.2399
gdb_131298	N#CCn1cnc(O)n1	1227.8384
gdb_121751	CCNC(=O)OCCO	1845.5426
gdb_101401	CC[C@@H](C)[C@H]1CNC1=O	1477.0113
gdb_24612	c1nc(N2CCC2)c[nH]1	1251.627
gdb_78347	C[C@H]1[C@@H]2[C@@H]([N@H+]2C)[C@@]12CN2	1198.8152
gdb_51434	O=CO[C@@H]1[C@@H]2CC[C@H]1O2	1220.5569
gdb_70057	C[C@]12C[C@H]1[NH2+][C@H]1OC[C@H]12	1011.756
gdb_2113	OC1COCOC1	703.2478
gdb_2527	O=CC(C=O)CO	821.5791
gdb_74433	CC1=C[C@@]2(C)C[C@H]3[C@@H]1[N@H+]32	1075.9955
gdb_109932	CO[C@H]1[C@@H](C)CC1(C)C	1318.5796
gdb_106025	CO[C@]12C(=O)[C@@H]3C[C@H]1[C@@H]32	1023.49
gdb_62736	CC1(C)[C@H]2O[C@H]([NH-])[C@]21N	1088.9121
gdb_50055	N#CC#C[C@@H]1CN1C=O	1514.0707
gdb_58274	CC(C)[C@@H](C)NC(N)=O	1505.1756
gdb_48707	O=C[C@]12C[C@]3(CO3)[C@H]1N2	1158.7014
gdb_115672	CC(=O)N1CC[C@H]1CO	1257.3039
gdb_40984	C1=C[C@H]2[N@H+]3[C@@H]1C21CC[C@@H]31	930.4048
gdb_38447	C1CCC2(C1)C[N@@H+]1C[C@@H]12	1178.7614
gdb_98051	[H]/N=C(/NC)C(=O)C#CC	1679.8188
gdb_122904	CCCOC[C@@H](N)C#N	2115.2855
gdb_101271	CC[C@@H](C)[C@H]1N[C@H]1C#N	1464.4328
gdb_98737	CCC(=O)N1C[C@H]1C=O	1597.5439
gdb_123328	C#C[C@H]1Cn2nccc21	1118.5952
gdb_88630	O[C@H]1C[C@H]1[C@@H]1[C@@H]2CC[C@@H]21	1325.4195
gdb_64063	CC1(C)CNC([NH-])C1=O	1111.3996
gdb_7314	CN(CC=O)C(N)=O	1126.1477
gdb_45617	O=C1CC=C(C2CC2)C1	1371.641
gdb_93736	C[C@H]1CC[C@](O)(C=O)C1	1246.9077
gdb_51761	N#C[C@@H]1CC[C@@H]1NC=O	1272.7651
gdb_43023	O=C1[C@H]2CC[C@]23C[C@H]1O3	939.8749
gdb_53417	CC#C[C@H]1OCC=C1C	1450.3228
gdb_128809	COCc1nnn(C)n1	1365.3486
gdb_32995	CCNc1cnccn1	1448.2798
gdb_108724	CCC1=CC(=O)[C@H]2N[C@@H]12	1254.9823
gdb_82798	C[C@H]1[C@H]2O[C@@H]3C=C[C@H]2[C@H]13	949.9619
gdb_97270	[H]/N=C(\C=O)N(C)/C=N/C	1584.1436
gdb_23475	C[C@H]1C[N@H+]2C[C@H](NO)[C@@H]12	1194.0591
gdb_52308	O=CNC[C@@H]1C=CCC1	1526.8107
