molecule_chembl_id	smiles	pIC50	molecular_weight
CHEMBL3805283	CC(C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2	7.536107011014092	389.094247304
CHEMBL4280993	C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(C)cc1N(C)CCN(C)C	7.52432881167557	495.2746586760001
CHEMBL211003	CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	7.522878745280337	431.152430876
CHEMBL472545	Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1-c1nnc(CCN2CCOCC2)o1	7.522878745280337	507.178565372
CHEMBL394057	O=C(O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12	7.522878745280337	446.150266688
CHEMBL510845	O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c3s2)C1)N1CCOCC1	7.522878745280337	597.195836976
CHEMBL220037	N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1	7.522878745280337	392.095250348
CHEMBL122411	COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	7.522878745280337	366.09958678
CHEMBL111197	COc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1	7.522878745280337	426.065031112
CHEMBL524457	Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCCCC1	7.522878745280337	444.21862102000006
CHEMBL3678953	COc1ccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)cc1	7.522878745280337	472.26990764400006
CHEMBL205966	Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1	7.522878745280337	444.115317096
CHEMBL583218	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCNCC1	7.522878745280337	524.2648222640001
CHEMBL1089203	C#Cc1cccc(Nc2ccnc3cc(OCCOC)c(OCCOC)cc23)c1	7.522878745280337	392.17360724799994
CHEMBL3297892	C#Cc1cccc(Nc2nc(C)nc3oc(C)cc23)c1	7.522878745280337	263.105862036
CHEMBL379905	COC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC	7.522878745280337	447.14734549600007
CHEMBL540068	COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC.Cl	7.522878745280337	351.05413208
CHEMBL3234753	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ncc2c1	7.522878745280337	551.2256577960001
CHEMBL2180204	C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(F)(F)F)c3)c3c(N)ncnc32)C1	7.522878745280337	416.1572438880001
CHEMBL4062509	C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(F)cc3)c3c(N)ncnc32)C1	7.522878745280337	366.1604374480001
CHEMBL204420	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O	7.522878745280337	458.163329908
CHEMBL207584	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O	7.522878745280337	429.136780812
CHEMBL312482	c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CN4CCOCC4)cc3)cc2n1	7.522878745280337	440.167082388
CHEMBL52472	COc1ccc2ncncc2c1	7.522878745280337	160.063662876
CHEMBL1688539	Fc1ccc(Nc2ncnc3ccccc23)cc1Cl	7.522878745280337	273.046903188
CHEMBL3297894	Cc1nc(Nc2ccc(F)c(Cl)c2)c2cc(C)oc2n1	7.51999305704285	291.0574678720001
CHEMBL3633941	CCNC(=O)Nc1ccc(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1	7.508638306165727	478.13202978
CHEMBL132348	CO[C@H]1[C@@H](N(C)CC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	7.508638306165727	524.205969996
CHEMBL1946926	CC1(C)CC(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC(C)(C)N1[O]	7.508638306165727	496.13481220400007
CHEMBL423224	Brc1cccc(Nc2[nH]cnc3nc4ccccc4c2-3)c1	7.508638306165727	338.01670845200005
CHEMBL3678958	CC(C)n1c(Nc2cccnc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21	7.508638306165727	443.2545919280001
CHEMBL515664	COC[C@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1	7.508638306165727	474.229185704
CHEMBL2437483	COc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(NC(=O)/C=C/CN(C)C)cc4)c3n2)cc1	7.504455662453552	471.20188766000007
CHEMBL3828092	Fc1ccc(Nc2ncnc3ccc(-c4cnn(C5CCNCC5)c4)cc23)cc1Cl	7.496209316942819	422.14220054
CHEMBL182254	Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1	7.494850021680094	419.094916
CHEMBL193159	O=C(CCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.494850021680094	389.988300784
CHEMBL4169489	CN1CCN(CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1	7.494850021680094	454.111671456
CHEMBL430031	CC(C)CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1	7.494850021680094	433.202636608
CHEMBL4167162	O=C(CN1CCCC1)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1	7.494850021680094	381.13563794
CHEMBL381604	Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	7.494850021680094	446.105815032
CHEMBL3671572	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CCOCC1	7.494850021680094	572.1182936320001
CHEMBL3671524	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCC	7.494850021680094	515.096829916
CHEMBL1645462	Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12	7.494850021680094	530.219014944
CHEMBL3671518	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CO	7.494850021680094	503.060444408
CHEMBL248321	NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1	7.494850021680094	464.1839851
CHEMBL1645472	NC1CCN(Cc2ccn3ncnc(Nc4cccc(F)c4)c23)CC1	7.494850021680094	340.181172892
CHEMBL3671577	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CC=CC1	7.494850021680094	554.107728948
CHEMBL4094438	C=CC(=O)Nc1cccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccc(F)cc4)ccnc3[nH]2)c1	7.493494967595128	499.180838544
CHEMBL1204360	COc1cc2ncnc(Nc3ccccc3F)c2cc1OC.Cl	7.492144128304169	335.08368262
CHEMBL3622625	C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)C=C)cc23)c1	7.492144128304169	400.1535405
CHEMBL589826	C=CCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	7.486782399932061	401.130632812
CHEMBL590558	C#CCCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	7.485452247339714	413.130632812
CHEMBL3085375	COc1cc2ncnc(C#C[C@@](C)(Cc3ccccc3)N3CCC(C(=O)O)CC3)c2cc1OC	7.481486060122112	459.21580640799993
CHEMBL4162530	CCC/C=C/C(=O)Nc1cc2c(N3CCCc4ccccc43)ncnc2cc1OC	7.481486060122112	402.205576072
CHEMBL500072	O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(cnn5Cc5cc(F)ccc5F)c4)c3s2)C1)N1CCOCC1	7.481486060122112	615.186415164
CHEMBL392273	Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCNCC6)c45)ccc32)c1	7.481486060122112	470.23427108400006
CHEMBL256529	CO/N=C/c1c(N)ncnc1Nc1ccc(OCc2cc(F)cc(F)c2)c(Cl)c1	7.481486060122112	419.096058872
CHEMBL1241487	Nc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O	7.481486060122112	310.15420919599995
CHEMBL204467	OCc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)o1	7.481486060122112	449.094247304
CHEMBL2048788	CC(C)(C)NC(=O)c1cccc(Oc2ccc(Nc3ncnc4ccn(CCO)c34)cc2Cl)c1	7.481486060122112	479.172417372
CHEMBL1914671	C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccc(F)cc1	7.481486060122112	332.143724764
CHEMBL567873	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OC[C@@H]1COCCN1	7.481486060122112	526.2440868200001
CHEMBL4069672	COc1ccc2c(c1)CCCN2c1nc(C)nc2c(Cc3ccccc3)c[nH]c12.Cl	7.4736607226101555	420.1716891
CHEMBL3219134	C=CC(=O)Nc1cccc(N2C(=O)C(Cc3ccc(OC)cc3)N(C)C(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1	7.469160221383479	676.3121663800001
CHEMBL1923007	OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21	7.468521082957745	448.091388092
CHEMBL54805	Brc1cccc(Nc2ncnc3cccnc23)c1	7.468521082957745	300.00105838800005
CHEMBL3233791	CC(C)N1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1	7.468521082957745	488.156136352
CHEMBL1683961	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCCN1CCOCC1	7.468521082957745	494.188482036
CHEMBL2425085	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(OC)C1	7.468521082957745	446.152096528
CHEMBL4088135	C#Cc1cccc(Nc2ncnc3ccc(-c4ccc(CNCCS(C)(=O)=O)o4)cc23)c1	7.466482137983032	446.14126156399993
CHEMBL4208673	CN1CCN(c2nc(Nc3ccc(F)cc3)nc3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cn4)cc23)CC1	7.458420756053419	556.3186694040002
CHEMBL4087243	C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCO	7.458420756053419	498.23793882
CHEMBL3671514	C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)N1CCOCC1	7.455931955649724	592.063671216
CHEMBL135142	O=C(/C=C/C(F)(F)F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.455931955649724	436.0146577640001
CHEMBL3633932	CCNC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1	7.455931955649724	465.136780812
CHEMBL355982	Brc1cccc(Nc2ncnc3sccc23)c1	7.455931955649724	304.96223035599996
CHEMBL249928	CN(CCOc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)CO	7.455931955649724	493.151681928
CHEMBL56505	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO	7.455931955649724	450.14701114799993
CHEMBL391778	NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1	7.455931955649724	484.24992114800006
CHEMBL52665	Brc1cccc(Nc2ncnc3ccncc23)c1	7.455931955649724	300.00105838800005
CHEMBL3233790	CCN1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1	7.455931955649724	474.140486288
CHEMBL157084	CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1	7.455931955649724	477.049622684
CHEMBL248108	NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1	7.455931955649724	470.23427108400006
CHEMBL3086104	C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(Cl)c4)nc32)C1	7.448550002027124	572.2414999760001
CHEMBL4070404	CCC(=O)N1CC[C@H](N2C(=O)N(c3cccc(F)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	7.446116973356125	572.3023506440001
CHEMBL3671510	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)NC(C)C	7.443697499232712	530.107728948
CHEMBL3671550	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC(C)CNC(C)=O	7.443697499232712	501.0811798520001
CHEMBL248116	NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1	7.443697499232712	463.188736132
CHEMBL2425093	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CCO2)C1	7.443697499232712	458.152096528
CHEMBL2048904	Cn1ncc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21	7.443697499232712	434.125801528
CHEMBL3974626	COc1ccc(N2C(=O)CS/C2=N/Nc2nncc3ccccc23)cc1	7.443697499232712	365.09464572
CHEMBL3671563	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)N1CCOCC1	7.443697499232712	558.1026435680001
CHEMBL3132872	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1	7.443697499232712	386.017851324
CHEMBL3671525	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)/C=C/CC	7.443697499232712	527.096829916
CHEMBL3416603	OC[C@@H](Nc1ncnc2sc(Br)cc12)c1ccccc1	7.443697499232712	348.988445104
CHEMBL3934034	CCC(=O)Nc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OC	7.443697499232712	428.184840628
CHEMBL3409482	CN(CCO)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1	7.443697499232712	425.1964083560001
CHEMBL3806200	COCCOc1cc2ncnc(Nc3ccc(Cl)c([N+](=O)[O-])c3)c2c2c1OCCO2	7.441291429466834	432.083661944
CHEMBL4072769	Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1	7.434152181326482	399.151766672
CHEMBL1928947	C=CC(=O)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1	7.431798275933005	490.1207964000001
CHEMBL4166069	O=C(CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.431798275933005	439.100772424
CHEMBL225720	CN(C)CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	7.431798275933005	369.14687132
CHEMBL4294156	COc1cccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)c1	7.431798275933005	330.13280505600005
CHEMBL3818970	CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1	7.422393322637465	497.14659654799993
CHEMBL247710	NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1	7.42021640338319	480.18406535199995
CHEMBL4071012	C=CC(=O)NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1	7.42021640338319	459.15290954400007
CHEMBL440453	COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1	7.42021640338319	301.050570924
CHEMBL3233782	O=C(/C=C/CN1CC(O)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1	7.42021640338319	433.077551684
CHEMBL137534	CN(C)CC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.42021640338319	413.09635574
CHEMBL1683972	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#C/C=N/OCCN1CCOCC1	7.42021640338319	523.178645624
CHEMBL2348414	O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc(C(F)(F)F)c3)c(Cl)c2)NCC1	7.42021640338319	519.128501872
CHEMBL584714	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCCNC1	7.42021640338319	524.2648222640001
CHEMBL3416600	C[C@@H](Nc1ncnc2sc(Br)cc12)c1ccccc1	7.42021640338319	332.99353048399996
CHEMBL566350	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCCCC1	7.42021640338319	538.2804723280001
CHEMBL2425737	O=C(CCOc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.415668775632469	462.069137948
CHEMBL137617	C/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.4089353929735005	356.038506516
CHEMBL3753228	C=CC(=O)Nc1cccc(-n2c(=O)cc(C(F)(F)F)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1	7.4089353929735005	579.220572416
CHEMBL53375	COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1	7.4089353929735005	330.011623072
CHEMBL3671519	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CSC	7.4089353929735005	533.053250852
CHEMBL2437486	CN(C)C/C=C/C(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccccc4)nc32)c1	7.401209493236885	441.1913229760001
CHEMBL3233770	O=C(CCl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1	7.397940008672037	369.98581548800007
CHEMBL93461	CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	7.397940008672037	356.0272731360001
CHEMBL1645467	NC1CCN(Cc2ccn3ncnc(Nc4ccccc4)c23)CC1	7.397940008672037	322.190594704
CHEMBL3671557	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNCCC=O	7.397940008672037	515.096829916
CHEMBL391181	COc1cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCC(N)CC1	7.397940008672037	500.244835768
CHEMBL4083642	Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C	7.397940008672037	377.221560484
CHEMBL484270	CCN1CCN(Cc2ccc(-c3cc4c(N[C@@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1	7.397940008672037	440.2688450240001
CHEMBL504034	CS(=O)(=O)CCNC(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1	7.397940008672037	643.1126168640001
CHEMBL204570	OCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1	7.397940008672037	460.110231716
CHEMBL287832	CN(C)CCn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	7.397940008672037	410.0854567080001
CHEMBL566337	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCn1ccnc1	7.397940008672037	521.2287711040001
CHEMBL193681	CCc1c(C(=O)NCCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12	7.397940008672037	519.2495065480001
CHEMBL412367	CCc1c(NC(=O)OCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12	7.397940008672037	521.2287711040001
CHEMBL3676359	C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCNC(=O)CS(C)(=O)=O	7.397940008672037	555.05462332
CHEMBL461426	NC(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1	7.397940008672037	537.103766432
CHEMBL126137	CN(C)CCN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1	7.397940008672037	400.101106772
CHEMBL380006	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C	7.397940008672037	445.16808094
CHEMBL346863	Brc1cccc(Nc2ncnc3c2sc2ncsc23)c1.CO	7.397940008672037	393.955765072
CHEMBL4081732	N#CCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1	7.397940008672037	415.126694796
CHEMBL296377	Clc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	7.397940008672037	333.9620860360001
CHEMBL202398	CCCCN(CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)CCCC	7.397940008672037	481.204466448
CHEMBL3818062	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C	7.396206295863037	445.095309924
CHEMBL3087206	C=CC(=O)N1CCC[C@@H](N2C(=O)N(Cc3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1	7.394694953858891	596.32233714
CHEMBL3953593	C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCCn4ccnc4)cc3)ncc2[N+](=O)[O-])c1	7.391473966422806	500.192051248
CHEMBL3758889	C[C@@H](Nc1ncnc2sc(-c3ccc(S(C)(=O)=O)cc3)cc12)c1ccccc1	7.387216143280264	409.091868848
CHEMBL3092324	CS(=O)(=O)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	7.387216143280264	523.109245736
CHEMBL68920	Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1	7.387216143280264	383.09491600000007
CHEMBL3949347	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1	7.387216143280264	478.2229574520001
CHEMBL3676365	C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CCO	7.387216143280264	551.03712212
CHEMBL37373	CN(C)CCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	7.387216143280264	409.09020774
CHEMBL512391	Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)O	7.387216143280264	370.08326801999993
CHEMBL3087194	C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(CCN5CCN(C)CC5)cc4)nc32)C1	7.384049948343599	566.3117724560001
CHEMBL205235	Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1	7.376750709602099	444.115317096
CHEMBL3040806	c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1	7.376750709602099	355.132076784
CHEMBL205284	Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3cc[nH]n3)cc2Cl)c1	7.376750709602099	419.09491600000007
CHEMBL3676352	C=CC(=O)Nc1cc2c(Nc3cc(OC)c(Cl)cc3Cl)ncnc2cc1OCCNC(C)=O	7.376750709602099	489.097059512
CHEMBL3671584	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3Cl)ncnc2cc1OCCNC(C)=O	7.376750709602099	503.0359792480001
CHEMBL3912723	O=C1CS/C(=N/Nc2nncc3ccccc23)N1c1ccc(Cl)cc1	7.376750709602099	369.045108684
CHEMBL3297897	COc1ccc(Nc2nc(C)nc3oc(C)cc23)cc1	7.374687549038326	269.11642672
CHEMBL4228120	O=C(N/N=C/c1cc(F)c(F)cc1Cl)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1	7.373659632624958	494.0636491200001
CHEMBL3357640	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCOCC1	7.367542707815276	545.1641384320001
CHEMBL3087200	C=CC(=O)N1CC[C@H](N2C(=O)N(C3CCCCC3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1	7.367542707815276	574.3379872040001
CHEMBL3234742	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N)nc1	7.366531544420413	527.2256577960001
CHEMBL470391	C#Cc1cccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)c1	7.366531544420413	442.157580324
CHEMBL3234746	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC(C)C)nc1	7.366531544420413	569.2726079880001
CHEMBL1928310	O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(F)cc3)ncnc2s1	7.359518563029578	388.0794102560001
CHEMBL3805333	COCCOc1cc2ncnc(Nc3ccc(F)c([N+](=O)[O-])c3)c2c2c1OCCO2	7.3585258894959	416.1132124839999
CHEMBL138363	C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	7.356547323513812	383.0381721680001
CHEMBL402113	CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccccc2)c1	7.356547323513812	373.165108228
CHEMBL3234747	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC2CC2)nc1	7.356547323513812	567.2569579240001
CHEMBL578044	CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCC1CCNCC1	7.356547323513812	538.2804723280001
CHEMBL383499	CC(C)N(CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(C)C	7.356547323513812	454.16841528800006
CHEMBL177053	Brc1cccc(Nc2ncnc3cc4ncsc4cc23)c1	7.356547323513812	355.9731293880001
CHEMBL54788	Fc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	7.356547323513812	317.991636576
CHEMBL3671531	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCN(CC)CC	7.356547323513812	572.1546791400001
CHEMBL3975699	C[C@@H](Nc1ncnc2oc(-c3ccc(C#N)cc3)cc12)c1ccccc1	7.356547323513812	340.132411132
CHEMBL52765	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.356547323513812	314.01670845200005
CHEMBL2348416	COC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1	7.356547323513812	478.0866391480001
CHEMBL3828079	Cn1cc(-c2ccc3ncnc(Nc4ccc5ncccc5c4)c3c2)cn1	7.355561410532161	352.143644512
