mol_id	smiles	r2
gdb_66621	C[C@]12[C@@H]3[C@H]1[C@H]1O[C@@H]3[C@]12C	968.3529
gdb_11551	COC(=O)C[NH+]1CC1	1222.359
gdb_2898	O=CC1=CCCC1	802.2208
gdb_98276	COC(=O)[C@@H](N)[C@@H](C)O	1365.1067
gdb_127768	Cn1nnc2cc[nH]c21	1002.1297
gdb_125234	Cc1cc(=O)c(N)n[nH]1	1163.9084
gdb_83214	C#C[C@@H]1OC[C@H]2[C@@H]1[N@H+]2C	1046.722
gdb_33442	C#CC1(C#C)[C@@H]2CC[C@@H]21	1104.3776
gdb_120854	CCO[C@H]1C[C@H]1OCC	1649.1328
gdb_103152	CC[C@]1(O)C(=O)C[C@@H]1C	1205.091
gdb_9280	C[C@@H](CO)OCC=O	1369.681
gdb_26708	Nc1[nH]c(O)c(O)c1O	1151.1478
gdb_32832	Cc1coc(CCO)c1	1659.4868
gdb_12985	C[C@]12C[N@H+]1CCC2=O	837.5176
gdb_62428	C#C[C@]1(C)[C@H]2C=CC[N@H+]21	1104.9146
gdb_130769	O=c1onc2n1CCC2	1017.1239
gdb_58250	C[C@@H]([C@H]1C[C@H]1O)[C@@H](C)O	1439.4613
gdb_103306	CO[C@@]1(C)[C@H]2C[C@]1(C)C2	1153.7984
gdb_3770	Cn1nncc1O	626.6552
gdb_95695	C[C@H]1CCOC(=O)CN1	1257.1724
gdb_38462	C1[C@H]2O[C@H]3[C@H]4C[C@]1(C4)[C@@H]23	840.8494
gdb_64397	CC1(C)CCC[C@H]1C=O	1244.0632
gdb_9270	CC[C@@H](O)CCC#N	1541.4239
gdb_18332	O=C1CO[C@H]2CO[C@@H]12	769.6116
gdb_60506	C[C@H](C(=O)C#N)[NH+]1CC1	1199.8704
gdb_81323	N#CC1=C[C@@H]2C[C@H]1[C@H]2O	1141.9161
gdb_75675	C#C[C@@]12N[C@@H]1C(=O)[C@@H]2O	1082.8364
gdb_24984	O=c1[nH]c2c(o1)CCN2	1093.3236
gdb_12191	C#C[C@@H]1C[C@H](O)C1=O	980.3952
gdb_56682	CC1([C@@H](N)C#N)COC1	1150.5143
gdb_115428	CO[C@H]1CN[C@H](C#N)C1	1405.6031
gdb_16579	C[C@H]1C(=O)N2[C@H]1[C@@H]2C	853.7694
gdb_13996	C#C[C@H]1CC12COC2	973.7019
gdb_30542	N/C=N/c1cnccn1	1314.9706
gdb_101538	CC[C@@H](O)CC(=O)C#N	1515.5126
gdb_71823	O[C@@]12C[C@H]3C=C[C@@H](C1)[C@H]32	959.8704
gdb_13843	CC(=O)[C@@H]1C=CCO1	928.3355
gdb_31715	CCc1nc(CO)c[nH]1	1531.2762
gdb_9102	O=COC[C@H](O)C=O	1202.1428
gdb_9851	CO[C@@H](C)C1(C)CC1	1099.7807
gdb_97793	O=C[C@@H]1C[C@@H]1C#CCO	1759.9517
gdb_27158	Cc1ncoc1N1CC1	1149.9093
gdb_55082	CC(=O)[C@H]1C[C@@]2(C)N[C@@H]12	1293.6312
gdb_36269	C#CC[N@@H+]1[C@@H]2[C@@H]3C[C@@H]3[C@@H]21	1286.0434
gdb_2602	CC[C@@]1(C=O)CO1	748.6572
gdb_27670	N#Cc1cc(O)[nH]c1O	1179.7589
gdb_70557	C[C@]12C[C@H]1OCC(=O)O2	1040.2973
gdb_125682	[H]/N=C(\N)c1n[nH]nc1C	1130.4969
gdb_103077	CC[C@@]1(O)[C@@H](C)C1(C)C	1331.993
gdb_52617	CC#C[C@@](C)(O)[C@H]1CN1	1464.9754
gdb_80373	C[N@@H+]1[C@H]2[C@@H]1C[C@@]2(C)C#N	1082.5664
gdb_79205	O[C@H]1[C@H]2[C@@H]3C[C@@H](O3)[C@]21O	924.6453
gdb_36625	C#CCCC1=CCCC1	1767.0521
gdb_53746	NC(=O)C#CC1COC1	1808.5963
gdb_61515	C[C@H](C#N)CC1(C)CC1	1497.1291
gdb_56511	C#C[C@H](O)C(C)(C)C#C	1223.3711
gdb_97694	C#C[C@]1(C#CCC)CN1	1687.0272
gdb_4097	O=C1COCC1NO	884.1224
gdb_92731	CC1=CC[C@@H](O)C(=O)N1	1214.3196
gdb_82629	O[C@H]1[C@H]2O[C@@H]3[C@H](O2)[C@@]31O	853.0828
gdb_2960	N#CC(=O)C1CC1	778.0779
gdb_100651	CC[C@@H](O)[C@@](C)(O)C#N	1331.952
gdb_34174	N#C[C@@]12O[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32	869.8143
gdb_17027	C[N@@H+]1[C@@H]2C[C@H]1[C@H]2C#N	966.2433
gdb_10513	O=CC[C@]1(CO)CO1	1057.7545
gdb_24767	O=C1C=Cc2ncoc21	940.9672
gdb_6710	C[C@@H](O)CNCC#N	1441.6413
gdb_57675	C[C@](O)(CC#N)CC=O	1457.9273
gdb_117037	O=CC(=O)C(=O)CCO	1650.9561
gdb_5831	CC(C)(O)C(=O)C#N	921.2934
gdb_77593	C[C@H]1[C@@]2(O)C[C@H]2[C@@]12CO2	1109.4833
gdb_25709	CC#CCc1c[nH]cn1	1616.3131
gdb_61986	C#C[C@@H](C)CNC(N)=O	1565.5504
gdb_3099	CC[C@@H]1[C@H](C)[C@@H]1C	931.1995
gdb_85433	C[N@@H+]1CC(=O)CC1(C)C	1201.1683
gdb_126240	CCc1[nH]ncc1NC	1336.0369
gdb_107282	CC[C@]12N[C@H]1[C@H]1CO[C@H]12	1141.9972
gdb_106118	CO[C@]12[C@@H]3[C@H](O)[C@H]1C[C@@H]32	1095.6507
gdb_96786	CNC1=CC(N)C(=O)N1	1275.4457
gdb_52443	N#CCOCCNC=O	1904.3392
gdb_77833	O=C1NC[C@]2(O)[C@H]1[C@@H]2O	1006.0327
gdb_39160	C1C[C@]23C[C@H]2CO[C@@H]3[NH2+]1	980.0937
gdb_128038	C[NH2+][CH+]Oc1cn[nH]c1	1577.5912
gdb_27250	Cc1[nH]cc2c1NCC2	1150.9261
gdb_35034	N#C[C@H]1[C@H]2CC[C@@H]1CC2	1048.6758
gdb_47807	O=C1CCOC[C@H]2O[C@@H]12	1022.3241
gdb_30376	CNc1cccn[cH+]n1	1128.6036
gdb_131450	Oc1nocc1C1CC1	1176.3635
gdb_128112	CNc1oncc1C=O	1241.5436
gdb_61110	C#CC(O)(C#C)CC#N	1167.9309
gdb_24081	N#CCOc1ncc[nH]1	1425.6261
gdb_2708	CCCCOC=O	1331.5632
gdb_91088	C[C@H]1C[C@@H]2[C@H]1C[C@@H]1C[C@@H]12	1095.0709
gdb_101938	NC[C@H](C(=O)O)C1CC1	1332.084
gdb_31499	Cc1[nH]c(CO)nc1O	1324.2218
gdb_45072	C#C[C@H]1C(=O)C[C@H]2O[C@H]21	1033.5018
gdb_107609	O=C1OC[C@@H]2N[C@]12CO	1059.7889
gdb_97313	N/C=N/CC#CC(=O)O	1815.0587
gdb_107271	OC[C@]12C[C@H]1[C@H]1C[C@@H]2C1	1098.4657
gdb_50502	N#C[C@H]1OC[C@H](C=O)O1	1128.7068
gdb_91579	C[C@H]1C[C@H]2C[C@]21O[CH+][NH-]	1294.3444
gdb_81284	O=C1C=C[C@@H]2O[C@H]1[C@H]2O	968.5433
gdb_77886	CN1C(=O)[C@]2(N)[C@H](O)[C@H]12	1040.1965
gdb_9740	C[C@@]1(C=O)COCO1	863.2875
gdb_133726	OCC#CCC(F)(F)F	1747.5219
gdb_118941	COC[C@@]1(O)CNC1=O	1146.5817
gdb_27449	Nc1ccncc(=O)n1	1025.1105
gdb_4241	[NH-]c1[nH+]c(=O)cco1	825.2523
gdb_32391	COc1c[nH]c(C#N)n1	1278.9982
gdb_27420	CC1=CC=CN=C([NH-])N1	1055.1525
gdb_1357	CC1(C)[C@H](O)[C@@H]1O	750.2223
gdb_131236	O=CCn1cc(O)cn1	1394.6152
gdb_133093	OCc1ccnc(F)c1	1267.3175
gdb_55199	CC1NC[C@H](C(=O)O)[NH2+]1	1193.1204
gdb_112833	C[C@H]1O[C@@H](CO)[C@H]2N[C@H]21	1204.3053
gdb_42516	C#C[C@@H]1C[C@@H](C#C)C1=O	1276.3265
gdb_99917	N#C[C@](N)(CN)C1CC1	1246.9068
gdb_30554	C/N=C/Nc1ccco1	1383.987
gdb_36024	C#CCC1(CC#C)CO1	1250.8207
gdb_6325	NC(=O)C[C@@H](O)C=O	1140.3749
gdb_60472	CC(C)CCNCC#N	2354.8713
gdb_49186	O=CC1=CN2C[C@H]3[C@@H]1[C@H]32	1035.1295
gdb_113314	C#C[C@@]1(OC)C[C@@H]1CC	1440.5212
gdb_98861	O=C(CO)[C@H]1OC[C@H]1O	1259.5462
gdb_53343	CC#C[C@H]1N[C@H]2CO[C@H]21	1388.4766
gdb_38997	C1=C[C@H]2O[C@H]3CC=C1[C@H]32	862.7298
gdb_110190	CO[C@@H]1C(=O)C[C@H]1C=O	1289.9475
gdb_110391	CC[NH+]1[C@H]2[C@@H]3[C@H](C)[C@H]2[C@@H]31	1390.8588
gdb_47445	O=C1NCCN1C1CC1	1168.4334
gdb_66483	C[C@]12[C@@H]3[C@H]1[N@H+]1C[C@]3(O)[C@H]12	969.587
gdb_131408	[NH-]C1=C([NH-])ON=C(O)N1	1058.6408
gdb_108148	OC[C@@]12C[C@H]3OC[C@@H]1[C@H]32	1111.424
gdb_113855	CC[N@H+]1C[C@H]1[C@H]1CCO1	1424.842
gdb_126290	CCc1cc(=O)cn[nH]1	1273.4257
gdb_133335	[NH-]C1=CNOC(F)=C1N	1018.9743
gdb_74240	C#C[C@@H]1[NH2+]C(N)NC1=O	1126.8737
gdb_86256	C[C@@H]1C=C(C=O)[C@H](C)O1	1274.5446
gdb_47229	O=C1CCC=C[C@H]2O[C@@H]12	1003.7969
gdb_73986	C[C@@H]1CC[C@@H]2[C@@H]3C[C@H]1[C@H]23	1026.9219
gdb_2078	O=C1CNCCN1	700.0563
gdb_96497	O[C@@H]1C/N=C\OCOC1	1107.3809
gdb_6861	CC1(C)CCOCO1	922.7884
gdb_78199	C[N@H+]1[C@H]2[C@@H](O)[C@H]2[C@H]1C#N	994.463
gdb_28778	Cc1ncc2n1C=CC2	1055.9849
gdb_46375	[NH-]C1OC[C@H]1C[C@H]1CO1	1413.609
gdb_110383	C[C@H]1[C@@H]2[C@H]3[C@H](CO)[C@@H]2[N@H+]31	1339.0824
gdb_987	Cc1c[nH]cc1N	715.206
gdb_93314	C[C@H]1CNC(=O)[C@H]1C#N	1107.5285
gdb_6132	C[C@H]1[C@@H](O)CC1(C)C	995.5435
gdb_128907	N#CCCc1cnoc1	1576.0065
gdb_15453	C#C[C@@H]1[NH2+][CH+]NC1=O	826.6979
gdb_69626	C[C@]12O[C@H]1[C@@]1(C#N)O[C@@H]21	1083.3763
gdb_38915	C1=N[C@]23C[C@H]2C[C@@H]3CO1	984.8019
gdb_52027	N#C[C@H](C=O)CCC=O	1600.8972
gdb_112673	CC[C@@H]1OC(=O)[C@H](C)O1	1336.8989
gdb_36110	N#CC[C@]12C[C@H]1[N@H+]1C[C@H]12	1173.6743
gdb_59329	C[C@@H](O)[C@@H]1C=CC(=O)C1	1304.5687
gdb_89617	C[C@H]1C[C@@]2(C(N)=O)O[C@@H]12	1244.8379
gdb_107407	CC[C@]12C[C@H]1C[C@@H](C)O2	1317.397
gdb_25885	[H]/N=C(/N)c1coc(N)n1	1242.8984
gdb_53999	NC(=O)C(O)(C=O)C=O	993.5081
gdb_124508	CC(C)c1ccnn1C	1250.7605
gdb_119508	COC[C@]12O[C@H]1[C@H]1O[C@H]12	1271.9365
gdb_11393	C[C@@H]1C=C[C@H](CO)O1	1009.5459
gdb_40360	C1N[C@H]1[C@]12C[C@H](CO1)C2	1115.0749
gdb_110386	CC[C@H]1[C@@H]2[C@H]3[C@H](C)[C@@H]2[N@H+]31	1356.2169
gdb_71143	C[C@]12C[C@@H]3[C@H]1N3C(=O)N2	951.4666
gdb_54657	NC1CC(C(=O)[O-])=CN1	1286.911
gdb_3570	C1O[C@@H]2[C@H]1[C@@H]1N[C@@H]12	554.0052
gdb_81777	C[C@H]1[C@H]2C[C@@]2(O)[C@]1(C)O	1100.6269
gdb_105355	CO[C@@]1(C=O)C[C@H]2O[C@H]21	1065.4001
gdb_10259	C#C[C@@H](C#N)[NH+](C)C	1020.9438
gdb_19480	CO[C@H]1[C@@H]2CO[C@H]1C2	921.7802
gdb_33031	OCCc1cnccn1	1421.7967
gdb_68250	O[C@]12C[C@H](C1)[C@H]1OC[C@H]12	953.1306
gdb_112863	CC[C@H]1O[C@@H](C)C=C1C	1380.9502
gdb_31495	Cc1nc(CO)oc1N	1322.0683
gdb_131351	C#CCc1cc(O)n[nH]1	1357.1285
gdb_94121	O=CC[N@@H+]1CC[C@H](O)C1	1523.6769
gdb_2131	CC1=C([NH-])OC[CH-]1	692.0784
gdb_86284	N#C[C@@]1(N)[C@H](O)C[C@@H]1O	1107.1461
gdb_10316	CC[C@@H](C=O)C(C)=O	1109.8778
gdb_62692	C[C@@]12[C@@H]3C[N@@H+]3[C@@H]1[C@@]2(C)O	1060.172
gdb_106250	CC[C@]12OC([NH-])[C@H]1[C@H]2C	1223.6338
gdb_26135	Cc1cc[nH]c1N(C)C	1245.3541
gdb_71222	C[C@]12C=C[C@@H]3O[C@H]1[C@@H]3N2	895.437
gdb_49285	O=CC1=CCC[N@H+]2C[C@@H]12	1147.2423
gdb_124411	C#C[C@H](C)n1ncnn1	1131.331
gdb_95936	N#C[C@@]1(O)COC[C@@H]1O	1051.8963
gdb_80182	C[C@H]1[C@H]2OC([NH-])[C@@H](O)[C@@H]12	997.9572
gdb_27585	C#Cc1cncc(N)c1	1221.4211
gdb_100842	O=CC[C@H](O)[C@H](O)CO	1667.5207
gdb_22957	CC#C[C@H]1OCC1NO	1552.823
gdb_74570	CC1[NH2+][C@@H]2[C@H](C=O)[C@@H]2O1	1120.2367
gdb_32697	CCNc1[nH+]cc(C)o1	1415.0372
gdb_103358	CC[C@@]1(O)[C@@H]2C=C[C@H]1C2	1100.5741
gdb_7880	[NH-]C1=CC(N)C(=O)O1	849.5702
gdb_45243	O=C1O[C@H]2C[C@@H]3O[C@H]2[C@H]13	868.0242
gdb_68194	C#C[C@@H]1O[C@]2(C)C[C@H]1C2	1129.2657
gdb_63846	CC1(C)C[N@H+]2C[C@H](C2)O1	1060.002
gdb_10317	CC[C@@H](C=O)C(N)=O	1079.8522
gdb_108823	CCC1=C[C@@H](O)[C@@H](O)C1	1428.031
gdb_95125	C[C@H]1OC[C@H]2C[C@]21C=O	1116.0038
gdb_126776	CCn1nc(O)c(O)n1	1254.7876
gdb_72421	C[C@@]12CN[C@@H](C1)[C@H]([NH-])O2	999.138
gdb_49598	O=C[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12	1013.2724
gdb_38787	C1[C@@H]2[C@H]3[C@H]4[C@H](C[N@@H+]34)O[C@H]12	879.1485
gdb_39331	C1C[C@]23C[C@H]2CC[C@@H]3O1	1040.7406
gdb_9037	N/C(C=O)=N\CC=O	1380.1263
gdb_54886	[H]/N=C(/N)N1C=CCC1=O	1105.57
gdb_99343	C#CCOCC(=O)NC	1782.2825
gdb_92635	C[C@H]1C[C@H]2COCC=C21	1221.4235
gdb_126889	CCNC1=CC=CNO1	1272.3413
gdb_5864	CC(C)(O)C#CC=O	1342.591
gdb_116285	O=C[C@@H]1OCC[C@@H]1CO	1260.639
gdb_81015	C[C@@]12C[C@@H]([NH2+][CH+]O1)[C@H]2O	929.0122
gdb_23168	C[N@@H+]1CC(NO)[C@H]1CO	1298.6807
gdb_25795	CC(=O)c1ccc(N)[nH]1	1318.7477
gdb_81742	C#C[C@@]12C[C@@H]1[C@H](C)[C@@H]2C	1246.3593
gdb_2126	O=C1OCOC1=O	581.7938
gdb_118444	CN[C@@H](CCO)C(=O)O	1398.6325
gdb_37135	C1[C@H]2[N@@H+]1[C@]13COC[C@]21C3	927.4872
gdb_104723	COC1(CO)C[NH+](C)C1	1349.3237
gdb_109011	OCC1=C[C@H]2C=C[C@@H]1O2	1096.2683
gdb_23195	O=C[C@@]12C[N@@H+]1C[C@H]2NO	1183.8052
gdb_79131	C[C@@H]1C[N@@H+]2[C@@H]3[C@@H](O)[C@H]1[C@@H]32	1018.3664
gdb_40793	C1O[C@H]([C@H]2CO2)[C@@H]2N[C@H]12	1178.1976
gdb_23663	Nc1nccc(F)n1	830.7513
gdb_57477	CC(C)(C)[C@@H]1C=CCC1	1338.135
gdb_3077	OCCCC1CC1	1262.8933
gdb_19059	O[C@H]1C[N@H+]2C[C@H]3[C@@H]1[C@H]32	733.0077
gdb_36655	N#CCC[C@H]1[C@H]2CC[N@H+]21	1491.9699
gdb_34308	N#C[C@@]12CC[C@@H](CO1)C2	1020.7322
gdb_3205	C[C@@H]1C(=O)[C@@H]2N[C@H]12	657.3511
gdb_73523	C[C@@]12C=CCC1=CCC2	1055.1436
gdb_41510	C1=C2CC[C@@H]3[C@H](CC1)[C@H]23	994.8156
gdb_8570	O=C1N[C@H]2C[C@H](C2)N1	779.2226
gdb_93043	C[C@H]1CC=C[C@H]2CO[C@@H]12	1092.5908
gdb_2462	CC1[NH2+][C@H]2C[C@H]2O1	649.4191
gdb_18305	O=C1C=C[C@H]2CCN12	776.8534
gdb_119782	CCCC1=C[C@H]2C[C@@H]1C2	1527.1961
gdb_450	O=C1CCCO1	499.82
gdb_78910	C[C@@H]1[C@@H]2[C@H]3C[C@@H]2[N@@H+]2[C@H]3[C@H]12	931.6755
gdb_120557	CO[C@H]1C[C@@H](CCO)C1	2001.4349
gdb_26252	CN(C)c1cnc(O)o1	1255.2713
gdb_20145	O=C1[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3N12	646.4866
gdb_14847	CO[C@H]1CC[C@H]1C#N	1003.6954
gdb_63043	CC1(O)[C@H]2C[C@@H]3[C@H]2C[C@@H]31	964.0565
gdb_3136	OC[C@@]12CO[C@@H]1C2	737.63
gdb_6388	CC(=O)N[C@@H](C)CO	1209.7717
gdb_132827	C#Cc1cnccc1F	1071.8566
gdb_1887	CC1=C[C@@H](C)OC1	821.9987
gdb_24278	c1ncn2c1O[C@@H]1C[C@@H]12	923.0252
gdb_78880	C[C@]12[C@@H]3[C@H]4[C@H]([C@H]4[C@H]1O)[C@@H]32	942.2816
gdb_90519	N#CC[C@H]1[C@H]2[C@@H](O)C[N@H+]21	1180.3823
gdb_33671	N#C[C@@]12[C@H]3CC[N@@H+]1[C@@H]2C3	991.5924
gdb_128206	CNc1cc(NC)[nH]n1	1445.7449
gdb_127379	C[N@H+]1C[C@H]1c1cn[nH]c1	1210.3883
gdb_27294	CC1=CC(N)C(=O)[CH+]O1	1171.9491
gdb_78495	C[C@@]12[C@H]3[C@H](O)[C@@H]1O[C@]32C	1064.5915
gdb_72060	N#C[C@@]12[C@H]3N[C@@H]1C[C@]32O	986.7762
gdb_75920	[NH-]C1OC[C@@]2(CN2)[C@H]1N	1082.4006
gdb_61679	C[C@H](C=O)OC1CCC1	1632.0713
gdb_121779	C#C[C@@H](C#N)COCC	1548.3746
gdb_10109	N#C[C@@H](CN)O[CH+][NH-]	1117.4944
gdb_21003	Cn1cc(CO)nn1	1043.021
gdb_42329	C#CC#CC(=O)N1CC1	1593.4991
gdb_75505	CC1=NCC[C@H]2C[C@H]2O1	1155.2186
gdb_12873	C[C@H]1[C@H]2CC=C[C@]21C	897.2617
gdb_37766	C1=C[C@H]2[C@H]3[C@@H]1[C@H]1C[C@@H]2[N@@H+]31	796.9364
gdb_119023	C#CC[C@]1(COC)CN1	1423.8838
gdb_73893	NC1=C(C=O)[C@H]2N[C@H]2C1	1132.0262
gdb_72581	C[C@@]12CC[C@]1(C)C(=O)N2	1064.5814
gdb_67354	[NH-]C1O[C@@H]2[C@H]3O[C@@H]2[C@@]13N	899.295
gdb_103736	CC[C@@]1(C)O[C@]1(C)C=O	1297.3761
gdb_13315	N#CCC1CCCC1	1181.7776
gdb_47874	O=C1CCCCNC1=O	1104.1413
gdb_8694	N#C[C@@](N)(CN)CO	992.3687
gdb_89540	C[C@H]1C[C@]2(C1)[C@@H]1OC[C@@H]12	1245.6282
gdb_119052	CCC[C@@]1(CO)C[C@H]1C	1525.9816
gdb_9326	N#CC(=O)OCCO	1192.7992
gdb_107309	CC[C@]12C[C@H]1[NH2+]C(C)O2	1242.9995
gdb_105791	O=CC1(CO)OCCO1	1052.5568
gdb_96031	C#CC[C@@H]1OCO[C@@H]1C	1301.3504
gdb_43732	O=C1C[C@@]2(C=CCC2)O1	1166.4556
gdb_37523	C1O[C@H]2[C@@H]3C[C@H]4[C@@H]3[C@@H]1[C@H]42	868.6805
gdb_29872	Cc1cc(=O)ccn1C	1212.2889
gdb_98759	CCC(=O)[C@H]1C[N@H+]2C[C@@H]12	1336.8277
gdb_73662	[NH-][C@H]1N[C@@H]2COC[C@]12O	975.4311
gdb_9291	CO[C@@H](C)CO[CH+][NH-]	1171.3474
gdb_60837	C[C@@H](C=O)N(C=O)C=O	1289.0449
gdb_93104	C[C@H]1CC=CC[C@@]12CO2	1086.9173
gdb_99259	CC(C)COC(=O)CO	1868.7993
gdb_111124	CO[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21	1070.1171
gdb_20562	C[C@@H](N)c1nnn[nH]1	940.2917
gdb_116076	CC[C@H]1CCOC(=O)O1	1292.3369
gdb_63468	C[C@@]1(O)C[C@]1(C)C1CC1	1265.3561
gdb_64950	O=CCC#CC1(O)CC1	1867.3832
gdb_73314	O[C@]12CC[C@]3(O)[C@H](C1)[C@H]23	1016.5301
gdb_25724	CC(=O)c1[nH]cnc1O	1100.9853
gdb_105450	O=C[C@]1(CO)C[NH2+][CH+]N1	1079.7232
gdb_78928	C[N@H+]1[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[C@]31O	995.5893
gdb_83535	C[C@H]1[C@H]2CC[C@@H]1C2(C)C	1174.9405
gdb_124702	C[C@@H](CO)n1cccn1	1326.2072
gdb_102852	C#CC[C@H](CO)O[CH+][NH-]	1374.224
gdb_36579	C#C[C@@]1(CCC#N)CN1	1453.0231
gdb_131582	OCC#Cc1nnon1	1690.2258
gdb_102897	CO[C@H](C#N)CCC#N	1641.3799
gdb_54829	CC(=O)[C@H]1[N@H+]2CC[C@@]12C	1192.4398
gdb_39239	C1O[C@H]2C[C@H]2C[N@H+]2C[C@@H]12	1058.6404
gdb_113522	[NH-]C1OC[C@@]12C[C@@H]2CO	1202.996
gdb_133141	C[CH+]1N=NOC([NH-])=C1F	1036.6963
gdb_120448	COCC1CC(C)(C)C1	1792.3656
gdb_55767	NC(=O)C[C@]12C[C@H]1CO2	1240.1978
gdb_115925	CO[C@H]1CC[C@H]2C[C@H]2C1	1361.6445
gdb_69601	C[C@]12COC3(CC3)[C@H]1O2	1114.1866
gdb_19930	C1C[C@@H]2[C@H]1C[C@@H]1C[C@@H]12	828.8158
gdb_132862	Cc1coc(=O)c(F)c1	1145.3963
gdb_110278	CCN1C(=O)[C@@H]2[C@H](C)[C@@H]21	1144.8952
gdb_102765	CC#C[C@@H](CO)O[CH+][NH-]	1552.4943
gdb_19577	O=C1[C@H]2C[C@@H]1[N@H+]1C[C@@H]21	704.9631
gdb_109951	CO[C@H]1[C@@H](C)C[C@@]12CN2	1238.7371
gdb_111064	CO[C@H]1[C@H]2C[C@]1(OC)C2	1206.0426
gdb_18740	C[C@H]1C[C@H]2OC(=O)[C@@H]12	828.1928
gdb_29932	Cn1cnc(O)c1C#N	1088.2791
gdb_107362	CC[C@]12C[C@H]1OC(=O)O2	1154.2427
gdb_84697	O[C@H]1C=C[C@@H]2CC[C@H]1C2	1035.1533
gdb_133585	O=CN1C[C@@H]1C(F)(F)F	1070.377
gdb_42319	N#CC(=O)C1CCCC1	1289.4485
gdb_41777	C1=C[C@@H]2CC[C@@H]2OCC1	1114.3064
gdb_104281	CC[C@@]1(C)CCN1C=O	1272.672
gdb_41303	C1[C@H]2O[C@]34CO[C@H]3[C@H]2[C@H]14	860.3275
gdb_80790	N#C[C@@]12O[C@@H](C1=O)[C@@H]2O	989.3898
gdb_30567	C[NH2+][CH+]Oc1c[nH]cn1	1560.8597
gdb_58772	C[C@@H](O)[C@]12CC[C@H](C1)O2	1143.6301
gdb_69685	C#C[C@H]1[C@@H]2[N@H+]1[C@@H]1C[C@]21O	1061.4917
gdb_23459	ONC1C=CC[C@H]2O[C@@H]12	1123.2477
gdb_28971	C#Cc1cncnc1C	1102.8906
gdb_133780	CO[C@H]1C[C@H]1C(F)(F)F	1117.6819
gdb_41562	C1=C[C@H]2O[C@@H]1[C@H]1OC[C@H]12	833.842
gdb_6894	CC[C@H]1[C@@H](O)C1(C)C	1140.8482
gdb_117729	C[C@](C#N)(C=O)CCO	1367.5827
gdb_119221	N#C[C@@]1(CCO)C[C@@H]1N	1397.7707
gdb_130120	[NH-]c1[nH+]nc(N)cc1N	1148.2816
gdb_55464	NC(=O)C1CCCCC1	1366.085
gdb_102763	CC#C[C@@H](CO)CC=O	1753.233
gdb_131216	C#CCc1cc(O)[nH]n1	1343.0936
gdb_77824	C[C@H]1N2C(=O)CC[C@@]12C	1084.0377
gdb_6384	CC(=O)C[C@@H](O)CO	1262.8562
gdb_59978	CC(C)C[C@@H](C)C(C)C	1827.8755
gdb_36448	C#CC[C@H]1OC[C@@]12CN2	1191.6712
gdb_74223	[NH-]C1C=C(N)CCCO1	1216.1166
gdb_26451	[H]/N=C/N(C)c1cocn1	1248.0421
gdb_61249	C[C@H]1O[C@H]1[C@@H](O)CC#N	1480.853
gdb_3245	C1CC1OC1CC1	923.0521
gdb_23414	ONC1C[CH-][C@H]2CO[C@@H]12	1148.5076
gdb_58058	C[C@@H](O)[C@@H](C#N)[NH+]1CC1	1222.489
gdb_14534	C#C[C@@]1(C)[C@@H]2OC[C@@H]21	904.9368
gdb_81463	O[C@H]1[C@H]2C[C@@H]1[C@H]1C[N@H+]1C2	1007.1313
gdb_112334	O=C1O[C@H](CO)[C@@H]2CN12	1119.0374
gdb_109103	O=C1CC=C(CO)C1=O	1235.844
gdb_679	C1OC[C@H]2O[C@@H]12	430.9118
gdb_55045	C#CC[N@@H+]1C[C@@H]1C(C)=O	1447.2033
gdb_115622	CC[C@H]1OC[C@@]12C[C@H]2C	1380.5611
gdb_69997	C[C@]12O[C@H]1[C@H]1CO[C@@H]2C1	936.0913
gdb_83384	O[C@H]1[C@H]2CC[C@@]13CC[C@@H]23	1002.4411
gdb_60788	C#CC(C)(C)[C@@H](C)C=O	1281.5823
gdb_42607	[NH-][C@H]1N[C@H]2[C@H]3C(=O)N1[C@@H]23	858.9988
gdb_111071	CC[C@H]1[C@H]2CC(=O)[C@@H]1O2	1125.0114
gdb_58911	C[C@@H](O)[C@]12C[C@@H]3[C@H](C1)[N@@H+]32	1093.0272
gdb_58524	CC(C)C1(C)CC=CC1	1294.2057
gdb_53950	CC(=O)[C@@](C)(O)[C@H]1CN1	1202.5142
gdb_129950	Nc1conc1C1CC1	1184.4948
gdb_57274	CC(C)(C#N)C1CCC1	1242.1346
gdb_33544	N#C[C@@]1([C@H]2CN2)CCO1	1078.8801
gdb_76559	O[C@@H]1CN[C@@]12[C@H](O)[C@@H]2O	1128.3906
gdb_99283	COC(=O)NCC(C)C	1766.2186
gdb_18508	O=CN[C@H]1C[N@H+]2C[C@@H]12	1043.3695
gdb_26105	CC(C)(O)c1cocn1	1162.7279
gdb_103184	CO[C@]1(C)[C@H](C)O[C@@H]1C	1205.2704
gdb_82686	N#C[C@]12[C@H]3[C@H](O[C@H]31)[C@@H]2N	988.3155
gdb_129684	Nc1cnoc1NC=O	1167.2874
gdb_131276	Oc1nc2[nH]nnc2[nH]1	990.8957
