mol_id	smiles	r2
gdb_70327	C[C@]12C[C@H]1C[C@H]1C[C@]12O	1042.7629
gdb_96667	C[NH2+]C(C)O[C@@H](C)C=O	1577.9511
gdb_67762	C[C@]12C=C[C@@H]3[C@H](C=C1)[C@@H]32	914.9381
gdb_123737	c1nc(C2CCC2)n[nH]1	1273.1632
gdb_116884	COCC#C[C@@H](C)C=O	2169.7855
gdb_54144	CC1(C)C[C@]1(C)C(N)=O	1206.9717
gdb_108647	CC1=C(CO)C(=O)CC1	1250.1181
gdb_59733	CC(C)[C@H]1CCCC1=O	1357.77
gdb_98618	CCC(=O)[C@H]1[C@H]2CC[N@H+]21	1343.778
gdb_21323	N#Cc1cnncn1	831.6792
gdb_58730	CC(C)[C@@]12[C@H]3C[C@@H]1[C@@H]2C3	1191.0216
gdb_30029	C[C@H]1C=Cc2cocc21	1064.6795
gdb_111462	CC[C@@H]1C(=O)C[C@@H]2C[C@@H]21	1216.9273
gdb_29041	Cc1ncnccc1=O	1043.1451
gdb_15637	CC[C@H]1C=CCC1=O	1037.3758
gdb_118162	OCC[C@@H](O)[C@H]1CCO1	1639.0526
gdb_14025	CO[C@H]1C[C@@]12CCO2	1001.8216
gdb_56391	C[C@@H](C#N)C#CC(N)=O	1718.3784
gdb_59574	CC(C)[C@H]1C[C@H]2CO[C@H]21	1285.4718
gdb_115498	CC[C@H]1CC[C@H](OC)C1	1641.1779
gdb_18670	[NH-]C1OCC[N@H+]2C[C@@H]12	818.8143
gdb_30472	C[NH2+]C1O[CH+][CH+](C#N)O1	1321.4691
gdb_12881	C[C@]12OCO[C@H]1[C@H]2O	796.2412
gdb_117506	CC#C[C@H](C#N)COC	1768.7815
gdb_17836	NC(=O)[C@H]1[C@H]2CO[C@H]21	847.4247
gdb_76005	C#C[C@@H]1[C@H](O)[C@@]1(C)C#N	1167.7636
gdb_63787	CC1(C)O[C@H]2C([NH-])N[C@H]21	1110.2704
gdb_116355	CC[C@H]1COCC=C1C	1372.9002
gdb_125525	Cc1nnn(C(N)=O)n1	1197.9294
gdb_40321	C1N[C@H]1[C@@]1([C@H]2CO2)CN1	1193.1156
gdb_108141	CO[C@@]12C[C@H]3CO[C@@H]1[C@H]32	1077.0005
gdb_20321	C#CCc1cc[nH]n1	1011.9326
gdb_97597	C#CC[C@H](C)C#CCC	2121.7795
gdb_70693	C[C@]12C[N@H+]1CCNC2=O	1040.9101
gdb_19975	O[C@H]1CC[C@H]1[C@H]1CO1	905.6326
gdb_93488	[NH-][C@@H]1NC(=O)OC[C@@H]1O	1039.811
gdb_80691	O=CC1=C[C@H]2[C@@H](O)[C@H]2C1	1145.8707
gdb_32356	COC1=COC([NH-])C=C1	1283.5686
gdb_21998	Nc1c[nH+]ccc1NO	1144.0353
gdb_52316	[NH-][CH+]OC[C@H]1COCO1	1438.338
gdb_61268	C#CC[C@H](O)C1COC1	1492.699
gdb_90574	O=CC[N@@H+]1[C@@H]2[C@@H](O)C[C@@H]21	1409.8767
gdb_9134	CCC#C[C@@H](N)C#N	1423.4215
gdb_87816	C[C@]12C[C@H]1C[C@@]21C[C@H]1O	1123.5591
gdb_116515	OC[C@H]1CCCOCO1	1314.8142
gdb_42429	N#CC(=O)OC1COC1	1358.3427
gdb_50967	N#CC[C@@H](C=O)NC=O	1259.1035
gdb_126194	CCc1c(C)n[nH]c1C	1289.7368
gdb_8412	C[C@@]1(O)C[C@@]12CCO2	932.1664
gdb_9679	CC[C@H]1C[C@]1(C)CC	1371.0667
gdb_17056	CC[C@@H]1[C@@H]2C[C@H]1[C@@H]2C	1118.5426
gdb_80094	C[C@H]1[C@H]2C=CC[C@@H](O)[C@@H]12	1077.2495
gdb_5465	N#Cc1ocnc1N	837.4353
gdb_133330	Nc1c(F)nn[nH]c1=O	986.2997
gdb_76550	C[C@@H]1OC[C@@]12[C@H](O)[C@@H]2C	1236.7951
gdb_89835	O=C1CC2(CC2)C[C@@H]1O	1213.9157
gdb_63743	C[C@]1(O)C=C[C@@]2(CN2)C1	1201.8775
gdb_38099	C1=C[C@H]2C[C@H](C2)[C@H]2C[C@@H]12	992.8711
gdb_88176	C[N@H+]1C[C@@]12COC[C@H]2O	1116.6584
gdb_111026	C#C[C@]12C[C@H](C1)[C@@H]2OC	1214.1812
gdb_59333	CC(C)[C@H]1CC(C)(C)O1	1430.1077
gdb_43338	O=C1C=C[C@H]2C[N@@H+]3[C@H]2[C@H]13	913.6317
gdb_129012	c1ncc2nn[nH]c2n1	885.3946
gdb_79926	CC1=C[C@H]2[C@@H](O)[C@@]2(C)C1	1176.1277
gdb_91519	C[C@H]1[NH2+][C@H]2C[C@]21C(=O)[O-]	1115.0972
gdb_63765	CC1(C)O[C@H]2[C@@H](C#N)[C@H]21	1098.5633
gdb_33131	CCNc1cocc1N	1460.3931
gdb_2089	CC1=NCCCO1	732.4653
gdb_98077	[H]/N=C(/NC)C(=O)C(C)C	1499.9905
gdb_11524	C[C@H](C=O)CC1CC1	1327.0073
gdb_38675	C1[C@H]2C[C@@H](C[C@H]3O[C@@H]13)C2	998.4249
gdb_26001	CC(=O)Cc1ccoc1	1302.579
gdb_117678	CCOC(C)(C)[C@H]1CO1	1372.3708
gdb_81953	O=C1[C@@H](O)[C@H]2C[C@H]2[C@H]1O	1016.3462
gdb_19585	C[C@H]1[C@H]2C[C@@H]1[C@H]1O[C@@H]21	807.6073
gdb_69241	C[C@]12C[C@H]1C(=O)NC=N2	1042.1272
gdb_34905	N#C[C@@H]1[C@H](C#N)[C@@H]2N[C@H]12	1010.5413
gdb_9650	CN[C@H]1C[C@]1(O)C#N	1080.0237
gdb_12072	CC[C@@]1(O)C[C@H]2C[C@H]21	976.6356
gdb_72832	N[C@@]12COC(=O)[C@@H]1OC2	993.1979
gdb_16223	CC1=CCCC12CC2	948.2671
gdb_89088	C#CCCC[C@@H]1O[C@@H]1C	2053.4531
gdb_98803	[H]/N=C(/NC)N1CCC1=O	1284.0009
gdb_17394	C1C[C@]2(C[C@H]3N[C@H]32)O1	857.6928
gdb_92276	O[C@@H]1C=C2C=CC[C@@H]2C1	1191.6129
gdb_73044	C[C@]12CO[C@H]1[C@H]2CC#N	1312.8366
gdb_130541	C#CC(=O)c1cnno1	1105.4402
gdb_93972	CC1=C(C=O)CCN1C	1323.9222
gdb_80665	O=C1C[C@H]2C[C@H](C2)[C@@H]1O	1016.8193
gdb_80278	C[C@]12NC(=O)C[C@H]1[C@H]2O	1064.2548
gdb_7794	C[C@H]1CNC[C@@H]([NH-])O1	971.6664
gdb_11950	C[C@@]12CC[C@]1(CO)N2	943.5877
gdb_38038	C1=C2CCO[C@@H]2[C@@H]2O[C@H]12	962.1918
gdb_46927	O=C1NC[C@H]2O[C@H]2CO1	1060.6037
gdb_64138	C#C[C@H]1CC[C@@](C)(O)C1	1335.4392
gdb_19983	C#C[C@H]1C[N@H+]1C1CC1	1025.7219
gdb_71408	C[C@]12O[C@@H]3[C@H]1[C@H]2[C@@]31CO1	1032.2729
gdb_56373	C#C[C@](N)(C#N)[C@H]1CO1	1075.4777
gdb_119856	CCCC1=CCCC1=O	1509.2688
gdb_5323	C[C@@H](O)c1ccoc1	996.9563
gdb_100428	NC/C(N)=N/CC(=O)O	1735.4033
gdb_12082	OC[C@@]1(O)C[C@H]2O[C@H]21	873.3742
gdb_81179	C[C@H]1[N@H+]2C[C@]1(O[CH+][NH-])C2	1235.4921
gdb_13401	OCC[C@H]1CO[CH+][NH2+]1	1206.6723
gdb_72143	C[C@@]12C[N@H+]3C[C@@H]1O[C@@H]2C3	912.5679
gdb_110364	CC[C@H]1[C@H]2[C@H]3C[C@H](C3)[N@@H+]12	1242.1547
gdb_30396	CNC1=NC(O)OC=C1	1180.1949
gdb_44494	[NH-]C1C[C@@H]2[C@H]3N[C@@H]2[C@H]3O1	1005.9644
gdb_72612	C[C@@]12CO[C@]1(C)[C@H]1O[C@H]12	971.4377
gdb_31370	COc1cc(=O)cc[nH]1	1247.7654
gdb_123485	c1onnc1C[NH+]1CC1	1332.6575
gdb_107461	C[C@@]1(O)C[C@H]2N[C@]21CO	1074.8376
gdb_31664	CNc1cn(C)cc1N	1341.6214
gdb_33800	N#C[C@]12CCC[N@H+](C1)C2	1088.2789
gdb_107265	CC[C@]12C[N@H+]1[C@H]1C[C@@H]2C1	1077.4239
gdb_96935	C[NH2+]C1N[C@H]2[C@@H](C)[C@H]2O1	1156.6372
gdb_92599	C[C@H]1O[C@H]2CCC[C@]21C	1105.7539
gdb_100365	C[C@@](C#N)(CO)NC=O	1189.7763
gdb_97288	[H]/N=C/N(/C=N/C)CC#N	1456.3203
gdb_91633	C[C@H]1O[C@@H]2C[C@H]1[N@H+]1C[C@@H]21	955.4103
gdb_104954	O=CC#C[C@]1(CO)CO1	1554.9602
gdb_83400	C[C@H]1[C@H]2CO[C@]21C(N)=O	1122.2444
gdb_16172	CC[C@@]12CCO[C@@H]1C2	1007.1539
gdb_84004	C[C@H]1[C@H]2CCCC[C@]21C	1202.586
gdb_2227	C[C@@]12CC=C[C@@H]1C2	678.0911
gdb_113691	O=C(CO)[C@@H]1C[C@@H]1CO	1538.7204
gdb_70174	C[C@@]12[CH-]C=C([NH-])O[C@@H]1C2	1113.2843
gdb_105538	COC1([C@H]2CN2)COC1	1172.494
gdb_92025	C[C@H]1O[C@H]2C[C@H]2[C@H]2N[C@H]21	1048.5387
gdb_93341	C[C@H]1COC([NH-])[C@H]1C=O	1120.4361
gdb_122070	CCCC[C@H](C#N)CC	2034.3457
gdb_5983	CC(C)(CO)CCO	1317.9866
gdb_34959	C#C[C@H]1[C@H]2C[N@H+]3C[C@@H]1[C@@H]23	971.2425
gdb_74736	CC1=C[C@H]2CC(=O)[C@@H]1N2	995.8725
gdb_69280	O=C1COC[C@@]2(O)C[C@@H]12	1058.8158
gdb_32482	CCc1coc(C=O)n1	1455.9981
gdb_23715	Fc1ccc(F)cc1	905.9268
gdb_1594	CC(=O)[C@@H](C)C#N	788.893
gdb_115990	C#CC1=CCO[C@@H]1CO	1241.7733
gdb_101833	C[C@@H](CO)OC[C@H]1CO1	1566.5033
gdb_46118	C#CC[N@@H+]1CCC(=O)C1	1303.6519
gdb_101146	CC[C@@H](O)C1=CCOC1	1524.9458
gdb_69373	C[C@]12C[C@H]1[C@H](C1CC1)O2	1354.9536
gdb_56610	C#C[C@H](C)[C@H](C#N)C=O	1273.5867
gdb_10365	C#CC1(C#N)CCC1	909.5061
gdb_7056	CC#C[C@@H](C)OC=O	1333.6483
gdb_44413	[NH-]C1O[C@@H]2[C@@H]3CC[C@]12C3	981.2146
gdb_13999	C#C[C@H]1OC12CCC2	978.183
gdb_48552	O=C[C@]12[C@@H]3OC[C@H]1N[C@@H]32	965.2994
gdb_109724	CC#C[C@@H]1[C@H](O)[C@@H]1CC	1543.624
gdb_119443	COC[C@]12CC(=O)[C@H]1O2	1369.5594
gdb_37139	C1C[C@@]23O[C@]2(C1)[C@H]1N[C@H]13	914.9868
gdb_133160	Cc1c(F)nn[nH]c1=O	1020.1172
gdb_26908	Nc1ccc(=O)[nH]c1O	1130.5659
gdb_9375	C#C[C@@H](C)OCCO	1290.2422
gdb_121449	C[C@H]1CC([NH2+]CCO)O1	1776.6216
gdb_91300	C[C@H]1C[C@H]2O[C@@H](C#N)[C@@H]12	1068.9566
gdb_14055	C1OCC2(COC2)O1	871.1309
gdb_86316	CC(=O)[C@@H]1[C@H](C)C[C@@H]1C	1261.3331
gdb_120640	CCO[C@H]1C[C@]1(C)CO	1651.9609
gdb_99718	CCC(C(N)=O)C(N)=O	1201.2103
gdb_94719	C[C@H]1OC[C@@]2(C)C[C@H]2O1	1189.2572
gdb_88660	C[C@H]1C[C@H]1[C@H]1C[C@@H](C)C1	1687.6202
gdb_43322	C#C[C@@]12CN1C=CC2=O	978.7365
gdb_79855	C[C@@H]1[C@@H]2[N@H+]3CC[C@]2(O)[C@@H]13	1062.9475
gdb_67338	C[C@]12C([NH-])O[C@@H]3[C@H]1C[C@@H]32	959.5357
gdb_121087	CC1=C[C@@H](CCO)CC1	1770.0212
gdb_116827	CCCC#CC#CC=O	2837.7537
gdb_82938	C[C@H]1[C@H]2C[C@H]3O[C@H]3[C@]21C	1050.4273
gdb_125685	Cc1n[nH]nc1[C@H]1CN1	1185.8799
gdb_6135	C[C@H]1CC(C)(C)[C@H]1O	1036.1127
gdb_69766	C[C@@]12C[C@@H]3C[C@@H](O3)[C@@H]1C2	1020.8641
gdb_56814	C[C@@H]1[C@H]([C@@H](C)C#N)[N@@H+]1C	1310.172
gdb_65721	C[C@@]1(OC=O)C[C@H]2O[C@H]21	1204.5646
gdb_108657	CCC1=C(N)COC1=O	1204.1987
gdb_18773	C[C@]12[C@@H]3[C@@H]4[C@H]1C[N@@H+]4[C@@H]32	728.5601
gdb_98779	O=C(CO)[C@H]1C[C@H]2O[C@@H]12	1200.3705
gdb_53180	CC#C[C@H]1[C@H]2C=CC[N@H+]21	1243.993
gdb_130039	NC1=NCc2c[nH]nc21	1013.0279
gdb_42231	N#CC(=O)N1[C@@H]2CC[C@@H]21	1203.7034
gdb_25248	[NH-]C1OCc2ncoc21	964.1559
gdb_23841	[NH-]c1ncc(F)n[nH+]1	837.3761
gdb_123231	CCOCCOCC=O	2686.576
gdb_119264	CCCC1(COC)CC1	1647.8138
gdb_129255	[NH-]C1OCc2cnnn21	936.4561
gdb_43612	C#C[C@@]1(C#N)CC(=O)O1	1084.2389
gdb_59642	CC(C)[C@H]1CC[C@@H](O)C1	1481.7124
gdb_93936	C[C@H]1OC[C@H](C(N)=O)O1	1202.9906
gdb_56074	CC([NH-])OCC#CC#N	2041.1332
gdb_118282	N#CCC[C@H](O)CCO	2099.5915
gdb_38873	C1O[C@H]2C[C@@H]3C[C@H]2C[C@H]13	879.3118
gdb_74109	NC1=CC(=O)[C@H]2C[C@H]2C1	1115.8854
gdb_110095	CC1(C)[C@H](CO)[C@@H]1CO	1359.1582
gdb_118354	CCCN(C=O)C1CC1	1519.4313
gdb_116829	O=CC#CC#CCCO	2753.1175
gdb_32263	COc1nccnc1N	1111.3362
gdb_120760	CCC[N@H+]1C[C@H]1[C@H]1CO1	1587.7704
gdb_2561	N#CC1(C#N)CC1	693.5702
gdb_83184	[NH-]C1CC[C@@H]2[C@H](O)[C@@H]2O1	1047.2451
gdb_57536	CC(C)(O)CC1COC1	1508.2236
gdb_114935	N#CC1=CC[C@H](CO)C1	1418.1247
gdb_112021	CO[C@H]1C=C[C@@H]2C[C@H]1O2	1123.1168
gdb_96126	C[C@H]1OCC[C@H]2N[C@]21C	1125.0732
gdb_52296	O=COC[C@H]1CCC1=O	1374.5681
gdb_77711	C[C@H]1[C@@]23CC=C[C@]12CC3	1034.2054
gdb_72065	C[C@@]12C[C@H]3C[C@@H]1[C@]32C=O	1042.8327
gdb_19987	C#C[C@H]1O[C@H]1C1CC1	1063.4421
gdb_42180	N#CC(=O)[C@@]1(C#N)CN1	1057.7528
gdb_65931	C[C@@]1(C#N)CCC12CC2	1106.4057
gdb_25597	O=CCCc1c[nH]cn1	1641.2005
gdb_79599	O=C[C@]12C[C@H]1[C@@H]1[C@H](O)[C@@H]12	1032.4665
gdb_55081	CC(=O)[C@H]1C[C@@]2(C)C[N@@H+]12	1255.6509
gdb_33316	N#CC#C[C@H]1[C@H]2C[C@@H]1C2	1564.5199
gdb_60569	C[C@@H]1O[C@@H]1[C@H](C)[NH+]1CC1	1263.281
gdb_43157	C#C[C@@H]1[C@@H]2CC[C@H]1C2=O	1056.667
gdb_39204	C1=C[C@H]2OC[C@@H]3C[C@@]32C1	965.7182
gdb_46558	O=C1NCC2(COC2)O1	1117.1069
gdb_39875	C1[C@H]2O[C@@H]3[C@H]2[C@H]1[C@]31CO1	928.8219
gdb_87349	N#C[C@@]1(OC=O)C[C@@H]1O	1176.6301
gdb_101793	CC[N@@H+](C)CCC(=O)O	1538.0029
gdb_92939	C[C@H]1CC=C[C@]1(O)C#N	1092.4259
gdb_10133	CCOC(C#N)[NH2+]C	1219.2417
gdb_22617	ON[C@@H]1[C@@H](O)[C@H]2C[C@]21O	1104.1183
gdb_25908	CC(=O)n1ccc(N)c1	1302.9825
gdb_50584	O=C[C@H]1CO[C@H]2C[C@H]2N1	1179.2996
gdb_93061	C[C@@H]1/C=C\C=C/C=C\C1	1216.1682
gdb_52603	CC#CC(C)(O)C#CC	1707.9542
gdb_130677	O=c1[nH]c2cn[nH]c2[nH]1	1022.2109
gdb_44224	[NH-]C1O[C@H]2[C@@H]1OC21CC1	1060.2805
gdb_36555	N#CCCC#C[C@H]1CN1	2217.6926
gdb_47001	O=C1NC[C@@H]2CO[C@H]1C2	957.0809
gdb_103235	CC[C@]1(C)[C@@H]2[C@@H]3N[C@@H]3[C@@H]21	1134.6896
gdb_108781	O=C1C=C(CO)CNC1	1309.5642
gdb_102417	CN/C(=N/CC#N)OC	1309.8957
gdb_133606	FC(F)(F)[C@@H]1C=CCN1	1080.9427
gdb_129767	Nc1[nH]nc2c1CC=C2	1053.3914
gdb_105128	C#C[C@@H]1O[C@]1(C#N)CC	1246.7274
gdb_102980	C#C[C@@]1(CO)[C@H](C)[C@@H]1C	1265.049
gdb_34432	C#C[C@]12OC[C@@H]3[C@H]1N[C@@H]32	956.4603
gdb_68816	C[C@]12CN(C=O)[C@@]1(C)C2	1230.6263
gdb_116000	O=CC1=CNC[C@@H]1CO	1191.7645
gdb_65476	CC1(CC2(O)CC2)CC1	1341.9172
gdb_115376	C[C@H]1CO[C@@H](CO)CO1	1317.1156
gdb_132199	[NH-]c1cc(N)[nH+]c(F)n1	1117.0144
gdb_107120	C[C@]12O[C@H]1[C@@]1(CO)N[C@H]12	1198.7011
gdb_18294	C[C@H]1[C@H]2COCC[N@H+]21	841.0787
gdb_131470	O[C@H]1C=Cc2c[nH]nc21	1005.8534
gdb_79365	O[C@H]1[C@@H]2[C@@H]3OC[C@H]1O[C@@H]32	888.9108
gdb_45247	[NH-]C1O[C@H]2C[C@H]3C[N@H+]3[C@@H]12	939.9058
gdb_69942	O[C@@]12C=C3CC[C@@H]3[C@@H]1C2	1083.2282
gdb_59263	CC(C)[C@@H]1[C@@H]2CCC[C@@H]21	1304.2032
gdb_34395	C#C[C@]12CC[C@H]1OCO2	1017.8691
gdb_82920	C[C@H]1[C@H]2[N@@H+]1C[C@H]1O[C@]12C	1139.9897
gdb_26681	Cc1c(N)oc(N)c1N	1215.7943
gdb_29421	[H]/N=C/Nc1cc(N)co1	1318.551
gdb_91262	C[C@H]1C[C@H]2CC([NH-])O[C@H]21	1123.6641
gdb_83926	C[C@H]1[C@H]2OCO[C@]21C=O	1058.1722
gdb_18170	OC[C@H]1C[C@H]2[C@@H](O)[C@@H]12	970.7585
gdb_90953	O[C@H]1C[N@@H+]2[C@@H]3C[C@H]1C[C@@H]32	959.2737
gdb_100984	CO[C@@H](C)[C@@]1(O)C[C@H]1C	1316.1441
gdb_57418	CC(C)(O)[C@H]1CC(=O)N1	1286.3306
gdb_75384	CC1=CC[C@H]2OCO[C@@H]12	1046.1995
gdb_8837	CCC(=O)[C@@H](C)C=O	1122.4788
gdb_87208	C[C@H]1C[C@]1(C)OC1CC1	1504.6567
gdb_101487	CO[C@@H](C)C1OCCO1	1203.9737
gdb_68390	C[C@@]12C[C@@H](C[N@H+]3C[C@H]31)O2	974.8485
gdb_66878	O[C@]12[C@@H]3[C@@H]4[C@H]1C[C@@H]4[CH-][C@@H]32	851.3392
gdb_38968	C1O[C@@H]2[C@@H]3N[C@@H]3C[C@@H]2O1	920.8708
gdb_67083	C#C[C@@]12C[C@H]3[C@@H](O1)[C@]32O	979.1314
gdb_91876	C[C@@H]1CC(=O)[C@@H]2N[C@@H]2C1	1172.4622
gdb_13697	C[C@H]1C[C@H]1C#CCO	1413.27
gdb_119454	O=C1O[C@@]2(CCO)C[C@@H]12	1418.4425
gdb_109765	C[C@@H](O)[C@H]1[C@@H](O)[C@H]1CO	1335.2357
gdb_43508	N#C[C@@H]1NC([NH-])CC1=O	1113.0503
gdb_103920	C[C@]1(CO)C[C@@]2(C)C[C@@H]12	1305.4237
gdb_24703	c1cnc2c(n1)CNC2	1016.1365
gdb_128668	COC1NN2CC[C@H]2[NH2+]1	1203.1006
gdb_84282	C[C@H]1[CH-][C@H]2CC[C@H]3[C@@H]1[C@H]32	1025.8359
gdb_127450	Cn1nc(C#N)cc1O	1227.4168
gdb_57761	C#C[C@H](O)C#CC(C)C	1823.2193
gdb_10116	N#C[C@@H](CO)O[CH+][NH-]	1050.7142
gdb_45517	O=C1NC2=CCC[C@@H]2N1	1121.1602
gdb_29559	Cc1cocc(O)c1=O	1089.2758
gdb_64566	O=C[C@]1(O)[C@@H]2CC[C@H]1C2	1041.5004
gdb_14916	C#C[C@H]1COCCO1	975.5928
gdb_85439	C[C@H]1CC(=O)OC12CC2	1117.7226
gdb_106609	CO[C@]12CO[C@H](C1)C2=O	1010.7692
gdb_80910	C[C@H]1[C@H]2O[C@]1(C)[C@]2(C)O	1123.5721
gdb_132436	Cc1ncc(F)c(=O)[nH]1	1125.3526
gdb_121654	CCOCC(=O)[C@H]1CO1	1722.4665
gdb_61884	C[C@@H](CC=O)OC1CC1	1644.0016
gdb_125418	C[CH+]1N=C([NH-])C(N)=NO1	1118.466
gdb_26998	C#CCc1[nH]cnc1N	1248.6582
gdb_35647	C#CC1=C[C@H](C#N)NC1	1279.084
gdb_65170	C[C@@]1([C@H]2O[C@H]2C#N)CN1	1109.0859
gdb_64639	N#C[C@]1(N)C=CNC1[NH-]	989.393
gdb_47547	O=C1C[C@H]2C[N@H+]2CCO1	1102.3949
gdb_32016	CCc1nccc(=O)o1	1250.6741
gdb_463	C[C@H]1CO[CH+][NH2+]1	509.7285
gdb_86785	C[C@H]1C[C@@H](CC#N)[C@H]1O	1451.5073
gdb_21410	[NH-]c1[nH+]cnn1C=O	831.051
gdb_1525	CCOC(=O)CN	1055.0356
gdb_111850	CC[C@H]1[C@H]2CCO[C@]21C	1257.2152
gdb_126726	CCn1cc(NC)nn1	1454.6075
gdb_97181	C[NH2+]C1CCNC(=O)N1	1241.5614
gdb_36553	C#CCCC#C[C@H]1CO1	2258.395
gdb_111337	CO[C@H]1[C@H]2C[N@H+]2C12CC2	1145.0332
gdb_22514	C#C[C@@]1(O)CC[C@@H]1NO	1177.3212
gdb_29821	Cn1cc(N)cnc1=O	1146.8868
gdb_103272	O=C1O[C@H]2[C@@H]1[C@@]2(O)CO	1100.1992
gdb_59356	CC(C)[C@H]1C[C@@H](O)[C@H]1O	1411.263
gdb_113843	OC[C@H]1N[C@H]1[C@H]1C[C@H]1O	1558.6754
gdb_58046	CC(C)[C@@H](C#N)C1CC1	1385.8068
gdb_119902	C[C@H]1[N@@H+](CCO)C1(C)C	1418.5761
gdb_74974	CC1=C[C@H]2CC[C@@H]1OC2	1031.2806
gdb_6128	CN1CC(C)(C)C1=O	989.7983
gdb_115688	CO[C@H]1CC[C@H]1C(N)=O	1213.9434
gdb_11481	[H]/N=C(\C#N)NC1CC1	1141.7078
gdb_47381	N#C[C@H]1COCC(=O)C1	1078.4597
gdb_34017	C#C[C@@]12CCCC[C@@H]1C2	1196.9906
gdb_1778	C[C@H]1C[C@]1(O)C=O	755.3922
gdb_77299	O=CN[C@@H]1CC(=O)[C@H]1O	1353.3543
gdb_10371	C#CC1(C#N)COC1	877.3078
gdb_81178	C[C@H]1[N@H+]2C[C@]1(NC=O)C2	1106.3094
gdb_75725	O=C1[C@H]2CC[C@@]2(O)[C@H]1O	1016.1829
gdb_31291	C#Cc1occc1CC	1234.9057
gdb_76177	C[C@H]1[C@@](C)(O)[C@]1(C)C#N	1177.988
gdb_2247	O[C@@]12CCO[C@@H]1C2	641.0189
gdb_95430	O=CC1=CCC[C@H](O)C1	1328.875
gdb_92892	C[C@H]1CC=C[C@@H](O)C1=O	1161.3336
gdb_60735	[H]/N=C/N(C)C(=O)N1CC1	1288.4287
gdb_43653	N#C[C@@H]1CC(=O)C([NH-])N1	1108.6939
gdb_123871	c1nnoc1N1CCC1	1223.7695
gdb_69745	C[C@]12C[C@H]1[C@H]1CC(=O)N12	1009.4062
gdb_12626	C[C@@H]1C=C[C@H](C)C1=O	948.8924
gdb_27089	[NH-][CH+]Oc1nc[nH]c1O	1238.2544
gdb_22070	C[C@H]1[C@@H](NO)CC1(C)C	1343.4025
gdb_47957	O=CC#CC(=O)N1CC1	1606.7204
gdb_10407	C#CC1(CC)COC1	983.5362
gdb_8086	C[C@]12C[C@H](C1)OCO2	803.0027
gdb_92556	C[C@H]1C[C@H]2OC[C@H]3[C@@H]1[C@H]32	972.7372
gdb_84819	C[C@H]1C=CC[C@H]1CC=O	1400.7419
gdb_67291	C[C@]12[C@@H]3C[C@H]1[N@@H+]3C21CC1	1042.1138
gdb_73738	CC1=C(C#N)C(=O)NC1	1138.9209
gdb_68976	C#CC[C@]12C[C@@]1(C)CO2	1184.217
gdb_100332	C#CC[C@@](C)(CC)CO	1382.6015
gdb_70127	C[C@]12C[C@H]1C=CCC2=O	1054.1293
gdb_15736	N#CCC(=O)[C@H]1CO1	926.7953
gdb_36063	N#CCC1(C#N)CNC1	1149.9762
gdb_132963	Cn1c(F)ccnc1=O	1013.1098
gdb_130966	O=CCNc1[nH+]cno1	1541.272
gdb_119061	C[N@H+]1C[C@]1(CO)CCO	1259.3094
gdb_124012	C1=Cc2conc2NC1	1002.9408
gdb_75731	CC1=CC([NH-])N(C)C1=O	1155.8405
gdb_20422	c1onnc1N1CC1	875.0871
gdb_120380	CCC[C@H]1[NH2+][CH+]O[C@H]1C	1513.6781
gdb_31905	C#Cc1ncc(OC)[nH]1	1309.7158
gdb_129593	Nc1[nH]ncc1[C@H]1CN1	1156.9654
gdb_46665	O=C1CC[C@H]2[C@H]3C[C@@]12C3	1008.8325
gdb_122194	CCOCC1(C)CCC1	1666.9633
gdb_43646	N#CC[C@H]1C=CC([NH-])O1	1260.5585
gdb_71709	C[C@@]12[C@H]3C[C@]1(C)[N@@H+]1[C@H]3[C@@H]12	938.2513
gdb_2994	CCC(=O)[C@H]1CN1	897.8985
gdb_30481	CNc1[nH+]ccc(=O)o1	1161.7223
gdb_114076	C[C@]12C[C@H](C1)[C@@H](CO)O2	1198.319
gdb_93017	C[C@]12C[C@H]1C=CC[C@H]2O	1100.3618
gdb_12821	C[C@]12CCOC[C@H]1O2	874.2386
gdb_124284	CC(=O)C1=NOC([NH-])O1	1198.273
gdb_78653	C[C@@H]1[C@H]2C(=O)[C@@]3(C)[C@@H]1[N@@H+]23	1095.0019
gdb_97661	CCC#C[C@@]1(C)N[C@H]1C	1769.9662
gdb_72732	O[C@@]12CC[C@]13CC[C@H]2O3	918.8143
gdb_105811	CC[C@]12[C@H]3O[C@H]3[C@H]1[N@H+]2C	1121.7949
gdb_76296	[NH-]C1NC(=O)[C@H](O)[C@@H]1O	1034.6845
gdb_93246	C[C@H]1COC(=O)[C@@H](C)O1	1217.4341
gdb_71385	O=C1[C@@H]2C[C@@]3(O)[C@@H]2[C@@]13O	945.5411
gdb_21565	Nc1cc(=O)cno1	848.2871
gdb_75059	CC1=CCC(=O)C12CC2	1109.7534
gdb_1606	[H]/N=C(\C#N)N(C)C	783.7709
gdb_27069	Nc1ocnc1CC=O	1116.0083
gdb_35173	N#C[C@H]1C[C@]12[C@H]1C[C@@H]2C1	1126.0054
gdb_51368	O=CC[N@@H+]1[C@@H]2[C@@H]3N[C@@H]3[C@@H]21	1278.9711
gdb_51057	O=CC[C@@]12[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32	1157.9149
gdb_105235	CO[C@@]1(C(C)C)C[C@H]1C	1335.4677
